,0,1,2,3,4,5,6,7
0,Method,Evaluation,Fidelity (Original),Fid. Var.,Euclidean Fidelity,Euc. Var.,Nearest Neighbor Fidelity,NN. Var.
1,normal,Perturbed,0.8705000000000002,0.005794944444444446,0.8705000000000002,0.005794944444444446,0.8705000000000002,0.005794944444444446
2,normal,Single Blind,0.632,0.012795555555555557,0.7416852920365022,0.006437632779245171,0.8550000000000001,0.014694444444444447
3,normal,Double Blind,0.653061224489796,0.014253320375769355,0.6936808526469807,0.02066009888847573,0.6700000000000002,0.03566666666666665
4,uniform,Perturbed,0.8144,0.001369822222222221,0.8144,0.001369822222222221,0.8144,0.001369822222222221
5,uniform,Single Blind,0.5860000000000001,0.01116,0.6987640607431638,0.009543288540178854,0.8400000000000001,0.01822222222222222
6,uniform,Double Blind,0.5775510204081632,0.02906659262344394,0.6288253464288365,0.0305816463669739,0.6600000000000001,0.03599999999999998
7,cauchy,Perturbed,0.8072000000000001,0.0007632888888888875,0.8072000000000001,0.0007632888888888875,0.8072000000000001,0.0007632888888888875
8,cauchy,Single Blind,0.693,0.005556666666666665,0.7441244129291962,0.007022255923241405,0.8550000000000001,0.01858333333333333
9,cauchy,Double Blind,0.6755102040816328,0.007168309500671018,0.697510321210036,0.01321922273007735,0.7300000000000001,0.01122222222222221
10,t-distribution,Perturbed,0.8190999999999999,0.001780544444444443,0.8190999999999999,0.001780544444444443,0.8190999999999999,0.001780544444444443
11,t-distribution,Single Blind,0.642,0.016662222222222224,0.752647032388394,0.006954329765539193,0.9049999999999999,0.003583333333333332
12,t-distribution,Double Blind,0.636734693877551,0.02756258966171503,0.7110934098292605,0.019026234221100016,0.74,0.015999999999999993
