,0,1,2,3,4,5,6,7
0,Method,Evaluation,Fidelity (Original),Fid. Var.,Euclidean Fidelity,Euc. Var.,Nearest Neighbor Fidelity,NN. Var.
1,normal,Perturbed,0.8545,0.0020849444444444453,0.8545,0.0020849444444444453,0.8545,0.0020849444444444453
2,normal,Single Blind,0.63,0.0030888888888888893,0.7225058045601711,0.00516118695268134,0.825,0.009027777777777779
3,normal,Double Blind,0.6408163265306123,0.0031653477717617663,0.7046243805858285,0.0027046188502884115,0.76,0.00933333333333333
4,uniform,Perturbed,0.8365,0.0018307222222222223,0.8365,0.0018307222222222223,0.8365,0.0018307222222222223
5,uniform,Single Blind,0.607,0.007490000000000001,0.7216583146853273,0.006745467392447365,0.86,0.003222222222222228
6,uniform,Double Blind,0.6285714285714284,0.009699662177796291,0.7169106496724733,0.008036290876609306,0.8,0.02444444444444443
7,cauchy,Perturbed,0.7962,0.0005986222222222215,0.7962,0.0005986222222222215,0.7962,0.0005986222222222215
8,cauchy,Single Blind,0.643,0.007756666666666665,0.7095731187124286,0.006813499946953808,0.8100000000000002,0.006555555555555563
9,cauchy,Double Blind,0.6326530612244897,0.0073117682447128496,0.6932673009544175,0.004267329321753766,0.7200000000000001,0.015111111111111115
10,t-distribution,Perturbed,0.8187,0.0007944555555555542,0.8187,0.0007944555555555542,0.8187,0.0007944555555555542
11,t-distribution,Single Blind,0.606,0.007893333333333332,0.6945079487193461,0.0014781965184989924,0.8200000000000001,0.0028888888888888853
12,t-distribution,Double Blind,0.6346938775510205,0.011981118978203526,0.7298557689010454,0.009075535065831232,0.82,0.008444444444444445
