,0,1,2,3,4,5,6,7
0,Method,Evaluation,Fidelity (Original),Fid. Var.,Euclidean Fidelity,Euc. Var.,Nearest Neighbor Fidelity,NN. Var.
1,normal,Perturbed,0.9943000000000002,0.000272115789473684,0.9943000000000002,0.000272115789473684,0.9943000000000002,0.000272115789473684
2,normal,Single Blind,0.7584722222222222,0.05251256903833658,0.7782773285084388,0.05598490577960484,0.8506944444444443,0.07405123050682261
3,normal,Double Blind,0.7592436974789916,0.05670336245953488,0.7809500748042426,0.05954991333269481,0.8291666666666666,0.08331505847953218
4,uniform,Perturbed,1.0,0.0,1.0,0.0,1.0,0.0
5,uniform,Single Blind,0.76,0.04785201429499674,0.7813828582868412,0.04948665727588273,0.8569444444444445,0.05980141325536061
6,uniform,Double Blind,0.7575630252100841,0.054926800441538845,0.7797291373402462,0.056733243555781826,0.8333333333333334,0.07474415204678364
7,cauchy,Perturbed,0.9875999999999999,7.941052631578962e-05,0.9875999999999999,7.941052631578962e-05,0.9875999999999999,7.941052631578962e-05
8,cauchy,Single Blind,0.9519444444444444,0.002180880441845354,0.9591499444351875,0.001779570697577662,0.9874999999999998,0.00036346653671215124
9,cauchy,Double Blind,0.9600840336134455,0.0027716969140597425,0.9660638425295689,0.002082906118125088,0.98125,0.0011832967836257324
10,t-distribution,Perturbed,1.0,0.0,1.0,0.0,1.0,0.0
11,t-distribution,Single Blind,0.7705555555555555,0.03986712150747238,0.7915987580010225,0.04161485066707146,0.8652777777777778,0.054867202729044835
12,t-distribution,Double Blind,0.7701680672268909,0.0448323601886575,0.7920424446077434,0.04602298097954638,0.84375,0.06339089912280703
