,0,1,2,3,4,5,6,7
0,Method,Evaluation,Fidelity (Original),Fid. Var.,Euclidean Fidelity,Euc. Var.,Nearest Neighbor Fidelity,NN. Var.
1,normal,Perturbed,0.9964999999999999,0.00013973684210526346,0.9964999999999999,0.00013973684210526346,0.9964999999999999,0.00013973684210526346
2,normal,Single Blind,0.7534722222222221,0.0582593201754386,0.7740280649252431,0.061112491610543974,0.8506944444444443,0.07401061972059779
3,normal,Double Blind,0.7567226890756302,0.05983427426698233,0.778778695878369,0.062187578730433075,0.8291666666666666,0.08331505847953218
4,uniform,Perturbed,1.0,0.0,1.0,0.0,1.0,0.0
5,uniform,Single Blind,0.7480555555555556,0.0640327322936972,0.7697188645969899,0.06563278791470317,0.8513888888888888,0.07413702079272255
6,uniform,Double Blind,0.7521008403361344,0.06771377281562779,0.7744056437422375,0.06885956584483606,0.8291666666666666,0.08331505847953218
7,cauchy,Perturbed,0.9765,0.0003713157894736849,0.9765,0.0003713157894736849,0.9765,0.0003713157894736849
8,cauchy,Single Blind,0.9443055555555556,0.002861009584145552,0.953271299697041,0.002000409748120065,0.9874999999999998,0.00024163417803768682
9,cauchy,Double Blind,0.9512605042016806,0.0034089177466652305,0.960256375231031,0.0022536755750254215,0.9875,0.0005665204678362569
10,t-distribution,Perturbed,1.0,0.0,1.0,0.0,1.0,0.0
11,t-distribution,Single Blind,0.7494444444444444,0.06196280051981805,0.7710017880349339,0.06381671809969756,0.8520833333333332,0.0721709511046134
12,t-distribution,Double Blind,0.7550420168067227,0.0630291125738221,0.7770906088072487,0.06475302769715668,0.8291666666666666,0.08331505847953218
