,0,1,2,3,4,5,6,7
0,Method,Evaluation,Fidelity (Original),Fid. Var.,Euclidean Fidelity,Euc. Var.,Nearest Neighbor Fidelity,NN. Var.
1,normal,Perturbed,0.998,8.000000000000016e-05,0.998,8.000000000000016e-05,0.998,8.000000000000016e-05
2,normal,Single Blind,0.7541666666666667,0.058406838856400245,0.774672499089057,0.060877201212069604,0.8520833333333332,0.07324713693957113
3,normal,Double Blind,0.7546218487394958,0.06286056218152894,0.7771494038594496,0.06488721871667553,0.8333333333333334,0.07711988304093569
4,uniform,Perturbed,1.0,0.0,1.0,0.0,1.0,0.0
5,uniform,Single Blind,0.74875,0.06458696799870045,0.7703247749206321,0.06599883144583288,0.8527777777777776,0.07233593242365172
6,uniform,Double Blind,0.7495798319327731,0.06902277939039392,0.7728750744071402,0.07002592254158406,0.8291666666666666,0.08331505847953218
7,cauchy,Perturbed,0.9964999999999999,2.394736842105268e-05,0.9964999999999999,2.394736842105268e-05,0.9964999999999999,2.394736842105268e-05
8,cauchy,Single Blind,0.8165277777777776,0.04336539554905782,0.8334537869158793,0.04421115434495258,0.8965277777777777,0.052722445581546463
9,cauchy,Double Blind,0.8163865546218488,0.048526717188423364,0.8340224608037415,0.0485764019967227,0.8729166666666668,0.06660727339181287
10,t-distribution,Perturbed,1.0,0.0,1.0,0.0,1.0,0.0
11,t-distribution,Single Blind,0.7488888888888889,0.06441228070175438,0.7701941619220336,0.06615712749487285,0.8506944444444444,0.07506650016244315
12,t-distribution,Double Blind,0.7495798319327731,0.06902277939039392,0.7728021676885877,0.07011973829438488,0.8291666666666666,0.08331505847953218
