,0,1,2,3,4,5,6,7
0,Method,Evaluation,Fidelity (Original),Fid. Var.,Euclidean Fidelity,Euc. Var.,Nearest Neighbor Fidelity,NN. Var.
1,normal,Perturbed,0.7405999999999999,0.0221644888888889,0.7405999999999999,0.0221644888888889,0.7405999999999999,0.0221644888888889
2,normal,Single Blind,0.56,0.012466666666666666,0.6144993513131587,0.026628943857112293,0.725,0.059027777777777776
3,normal,Double Blind,0.5979591836734693,0.01064834096904068,0.6395688668182318,0.012877943769690783,0.67,0.02233333333333333
4,uniform,Perturbed,0.8042,0.0027177333333333322,0.8042,0.0027177333333333322,0.8042,0.0027177333333333322
5,uniform,Single Blind,0.538,0.01070666666666667,0.5846485757259737,0.028443226225868503,0.6450000000000001,0.1013611111111111
6,uniform,Double Blind,0.6102040816326532,0.009019390068952754,0.6332577556939346,0.01133541877106841,0.6500000000000001,0.02277777777777777
7,cauchy,Perturbed,0.762,0.0028311111111111098,0.762,0.0028311111111111098,0.762,0.0028311111111111098
8,cauchy,Single Blind,0.5389999999999999,0.012987777777777779,0.5818406472425168,0.03300226280549125,0.66,0.10377777777777777
9,cauchy,Double Blind,0.6142857142857143,0.008093849784811886,0.6381852770932573,0.013977453120819515,0.66,0.027111111111111103
10,t-distribution,Perturbed,0.7717999999999999,0.0036884000000000005,0.7717999999999999,0.0036884000000000005,0.7717999999999999,0.0036884000000000005
11,t-distribution,Single Blind,0.5479999999999999,0.010484444444444446,0.5891947121303135,0.029467463839574843,0.68,0.08511111111111111
12,t-distribution,Double Blind,0.6020408163265307,0.010574297746309406,0.6241438966404413,0.017832266260700363,0.66,0.027111111111111103
