,0,1,2,3,4,5,6,7
0,Method,Evaluation,Fidelity (Original),Fid. Var.,Euclidean Fidelity,Euc. Var.,Nearest Neighbor Fidelity,NN. Var.
1,normal,Perturbed,0.9730000000000001,0.0010747368421052635,0.9730000000000001,0.0010747368421052635,0.9730000000000001,0.0010747368421052635
2,normal,Single Blind,0.7490277777777778,0.026986090805718,0.7747196635032167,0.026794450078329028,0.8555555555555557,0.02963369070825211
3,normal,Double Blind,0.7672268907563027,0.031116595244909107,0.7887086192156308,0.0313683604521622,0.8395833333333332,0.03970668859649123
4,uniform,Perturbed,0.993,0.0006326315789473684,0.993,0.0006326315789473684,0.993,0.0006326315789473684
5,uniform,Single Blind,0.7470833333333333,0.07706666260558805,0.764822273850314,0.08116245814493424,0.8166666666666668,0.09591455490578298
6,uniform,Double Blind,0.7554621848739498,0.08615879788447886,0.7725165534830226,0.09072131824817667,0.7999999999999999,0.1119517543859649
7,cauchy,Perturbed,0.9785,0.0017818421052631576,0.9785,0.0017818421052631576,0.9785,0.0017818421052631576
8,cauchy,Single Blind,0.7856944444444445,0.028866370207927226,0.8017590677472439,0.029386730159440703,0.8465277777777777,0.041067149935022744
9,cauchy,Double Blind,0.8004201680672269,0.02846122969311564,0.8176327392099086,0.027771057169995634,0.8625,0.025054824561403507
10,t-distribution,Perturbed,0.9915,0.0008134210526315792,0.9915,0.0008134210526315792,0.9915,0.0008134210526315792
11,t-distribution,Single Blind,0.7544444444444445,0.07503200129954515,0.7719765650730254,0.07889913072905505,0.8277777777777781,0.09130116959064327
12,t-distribution,Double Blind,0.7663865546218489,0.08320554227883106,0.7803421216701384,0.08826170095758773,0.8104166666666666,0.10937043128654968
