,0,1,2,3,4,5,6,7
0,Method,Evaluation,Fidelity (Original),Fid. Var.,Euclidean Fidelity,Euc. Var.,Nearest Neighbor Fidelity,NN. Var.
1,normal,Perturbed,0.9727999999999998,0.001430905263157895,0.9727999999999998,0.001430905263157895,0.9727999999999998,0.001430905263157895
2,normal,Single Blind,0.8037499999999997,0.020210587231968814,0.8223570210075113,0.020740545042892616,0.8777777777777779,0.02693713450292398
3,normal,Double Blind,0.8109243697478993,0.022786823707811304,0.8295748101830798,0.02269376194220884,0.8729166666666668,0.023661366959064324
4,uniform,Perturbed,0.9964999999999999,0.00024499999999999967,0.9964999999999999,0.00024499999999999967,0.9964999999999999,0.00024499999999999967
5,uniform,Single Blind,0.7466666666666667,0.07675730994152047,0.7636439842101479,0.08068011177210813,0.8152777777777779,0.09562012670565302
6,uniform,Double Blind,0.7542016806722691,0.08576464641584192,0.7714582531475881,0.09041638184077884,0.7979166666666666,0.11152686403508773
7,cauchy,Perturbed,0.9811,0.0010052526315789474,0.9811,0.0010052526315789474,0.9811,0.0010052526315789474
8,cauchy,Single Blind,0.8301388888888889,0.012231379954515923,0.8407611749532397,0.014571241808310516,0.8722222222222223,0.029353476283300838
9,cauchy,Double Blind,0.8407563025210086,0.010759536012547434,0.8544225955566299,0.011927994832499768,0.8958333333333334,0.017086988304093564
10,t-distribution,Perturbed,0.9974000000000001,0.00013520000000000025,0.9974000000000001,0.00013520000000000025,0.9974000000000001,0.00013520000000000025
11,t-distribution,Single Blind,0.7463888888888889,0.07686898960363871,0.7633917294533599,0.08079007508941576,0.8152777777777779,0.09562012670565302
12,t-distribution,Double Blind,0.7542016806722691,0.08576464641584192,0.7714582531475881,0.09041638184077884,0.7979166666666666,0.11152686403508773
