,0,1,2,3,4,5,6,7
0,Method,Evaluation,Fidelity (Original),Fid. Var.,Euclidean Fidelity,Euc. Var.,Nearest Neighbor Fidelity,NN. Var.
1,normal,Perturbed,0.8726,0.002921822222222222,0.8726,0.002921822222222222,0.8726,0.002921822222222222
2,normal,Single Blind,0.642,0.007395555555555554,0.7207905809374281,0.004060630503236521,0.8400000000000001,0.013222222222222229
3,normal,Double Blind,0.6346938775510205,0.006520431301772412,0.6948662321677285,0.01138837738792197,0.7699999999999999,0.029
4,uniform,Perturbed,0.9868,0.0008063999999999999,0.9868,0.0008063999999999999,0.9868,0.0008063999999999999
5,uniform,Single Blind,0.569,0.01774333333333333,0.6631419042464113,0.0217597175396947,0.8150000000000001,0.04780555555555557
6,uniform,Double Blind,0.5122448979591837,0.0037438104493498084,0.6139099025472354,0.009546707620556304,0.72,0.03511111111111112
7,cauchy,Perturbed,0.8924,0.005090488888888887,0.8924,0.005090488888888887,0.8924,0.005090488888888887
8,cauchy,Single Blind,0.596,0.01447111111111111,0.6228675031423027,0.029594497892766445,0.7150000000000001,0.0839166666666667
9,cauchy,Double Blind,0.5816326530612246,0.0053912721551205535,0.606547757963444,0.013733566727672524,0.73,0.04233333333333334
10,t-distribution,Perturbed,0.9846,0.0008107111111111099,0.9846,0.0008107111111111099,0.9846,0.0008107111111111099
11,t-distribution,Single Blind,0.569,0.01774333333333333,0.6631419042464113,0.0217597175396947,0.8150000000000001,0.04780555555555557
12,t-distribution,Double Blind,0.5081632653061224,0.00281827016520894,0.6042223038709507,0.008236006240382968,0.71,0.032111111111111104
