,0,1,2,3,4,5,6,7
0,Method,Evaluation,Fidelity (Original),Fid. Var.,Euclidean Fidelity,Euc. Var.,Nearest Neighbor Fidelity,NN. Var.
1,normal,Perturbed,0.99285,0.00015350263157894764,0.99285,0.00015350263157894764,0.99285,0.00015350263157894764
2,normal,Single Blind,0.9583333333333333,0.0016715399610136466,0.9653662267229516,0.0012934731160936883,0.992361111111111,0.00027361517218973323
3,normal,Double Blind,0.96218487394958,0.0022485774495556734,0.9687339741337959,0.0016903995929727987,0.99375,0.00041575292397660944
4,uniform,Perturbed,1.0,0.0,1.0,0.0,1.0,0.0
5,uniform,Single Blind,0.7463888888888889,0.0662833820662768,0.7685068023385111,0.06761896275755469,0.8506944444444443,0.07401061972059779
6,uniform,Double Blind,0.7491596638655462,0.0702096937846346,0.771983982806901,0.07110494240436772,0.8291666666666666,0.08331505847953218
7,cauchy,Perturbed,0.9494000000000001,0.000842357894736841,0.9494000000000001,0.000842357894736841,0.9494000000000001,0.000842357894736841
8,cauchy,Single Blind,0.9637499999999999,0.0015736476608187138,0.9693702717107335,0.0012375671642287241,0.9916666666666666,0.00021117608836907084
9,cauchy,Double Blind,0.9697478991596638,0.0022478341181673893,0.9752751447450423,0.0015143320601408924,0.9958333333333332,0.0001644736842105265
10,t-distribution,Perturbed,0.9998999999999999,9.473684210526334e-08,0.9998999999999999,9.473684210526334e-08,0.9998999999999999,9.473684210526334e-08
11,t-distribution,Single Blind,0.9543055555555556,0.0019480791098115669,0.9611749979476059,0.0016724873191381014,0.9854166666666664,0.0004360583170890189
12,t-distribution,Double Blind,0.9626050420168066,0.0023598913249510338,0.969028579613048,0.0018024887929612692,0.9854166666666666,0.0007812500000000007
