,0,1,2,3,4,5,6,7
0,Method,Evaluation,Fidelity (Original),Fid. Var.,Euclidean Fidelity,Euc. Var.,Nearest Neighbor Fidelity,NN. Var.
1,normal,Perturbed,0.8452,0.0034855111111111122,0.8452,0.0034855111111111122,0.8452,0.0034855111111111122
2,normal,Single Blind,0.612,0.010551111111111112,0.6929706822856646,0.011746084947012124,0.8450000000000001,0.011916666666666659
3,normal,Double Blind,0.6081632653061224,0.007848581609514555,0.6736902379762133,0.007439781218367272,0.74,0.009333333333333329
4,uniform,Perturbed,0.8794000000000001,0.017989377777777774,0.8794000000000001,0.017989377777777774,0.8794000000000001,0.017989377777777774
5,uniform,Single Blind,0.566,0.02002666666666666,0.6265307404651486,0.02676440839810086,0.7150000000000001,0.08113888888888889
6,uniform,Double Blind,0.5918367346938775,0.01767781942709057,0.6475011405734837,0.029325081961448347,0.7099999999999999,0.06544444444444442
7,cauchy,Perturbed,0.8364,0.019261155555555555,0.8364,0.019261155555555555,0.8364,0.019261155555555555
8,cauchy,Single Blind,0.596,0.01769333333333333,0.6818564761915195,0.021126442580557306,0.8400000000000002,0.04100000000000001
9,cauchy,Double Blind,0.6000000000000001,0.010662224073302792,0.6441825349512116,0.0167005853974474,0.69,0.02322222222222222
10,t-distribution,Perturbed,0.899,0.016534444444444442,0.899,0.016534444444444442,0.899,0.016534444444444442
11,t-distribution,Single Blind,0.587,0.02029,0.6776726597038134,0.020479054277034593,0.825,0.04402777777777776
12,t-distribution,Double Blind,0.6081632653061225,0.008959229950483594,0.6737800882220332,0.012425417255764943,0.76,0.02044444444444445
