,0,1,2,3,4,5,6,7
0,Method,Evaluation,Fidelity (Original),Fid. Var.,Euclidean Fidelity,Euc. Var.,Nearest Neighbor Fidelity,NN. Var.
1,normal,Perturbed,0.8667999999999999,0.0019930666666666667,0.8667999999999999,0.0019930666666666667,0.8667999999999999,0.0019930666666666667
2,normal,Single Blind,0.6359999999999999,0.002315555555555555,0.7299742499484388,0.0018441354494709444,0.8300000000000001,0.0039999999999999975
3,normal,Double Blind,0.6367346938775509,0.004609190615021522,0.7072831267346216,0.005562918455892579,0.76,0.009333333333333329
4,uniform,Perturbed,0.8398,0.0007977333333333325,0.8398,0.0007977333333333325,0.8398,0.0007977333333333325
5,uniform,Single Blind,0.608,0.003795555555555556,0.7185832987363757,0.006125176043553218,0.8550000000000001,0.010805555555555551
6,uniform,Double Blind,0.616326530612245,0.00942200009255403,0.6994157092806257,0.008070346015786323,0.7399999999999999,0.02044444444444444
7,cauchy,Perturbed,0.8009999999999999,0.0011771111111111101,0.8009999999999999,0.0011771111111111101,0.8009999999999999,0.0011771111111111101
8,cauchy,Single Blind,0.6679999999999999,0.009217777777777776,0.7374593439480986,0.0028171628272585423,0.8550000000000001,0.0030277777777777803
9,cauchy,Double Blind,0.6326530612244898,0.014068212318941188,0.6820451416901963,0.011383561633957637,0.71,0.014333333333333337
10,t-distribution,Perturbed,0.8276,0.0011784888888888882,0.8276,0.0011784888888888882,0.8276,0.0011784888888888882
11,t-distribution,Single Blind,0.614,0.01098222222222222,0.7082364250066584,0.007142096479626581,0.86,0.0043333333333333305
12,t-distribution,Double Blind,0.6265306122448979,0.011203665139525198,0.7193049406852607,0.01013043498396752,0.82,0.015111111111111106
