,0,1,2,3,4,5,6,7
0,Method,Evaluation,Fidelity (Original),Fid. Var.,Euclidean Fidelity,Euc. Var.,Nearest Neighbor Fidelity,NN. Var.
1,normal,Perturbed,0.9742999999999998,0.0005154842105263166,0.9742999999999998,0.0005154842105263166,0.9742999999999998,0.0005154842105263166
2,normal,Single Blind,0.8938563327032139,0.0001934463160377346,0.914599978781478,0.0004247547717250739,0.9344339622641511,0.007218105338104963
3,normal,Double Blind,0.8935897435897437,0.0007110972698017234,0.9192811982669691,0.0006859862390275275,0.93125,0.012294407894736846
4,uniform,Perturbed,0.9879999999999999,0.0005136842105263159,0.9879999999999999,0.0005136842105263159,0.9879999999999999,0.0005136842105263159
5,uniform,Single Blind,0.8222117202268431,0.05605343748771624,0.8468177413116615,0.05631993087458443,0.8900943396226415,0.046994388338236125
6,uniform,Double Blind,0.8102564102564104,0.05899166061109382,0.8388733793843464,0.06135706753432506,0.88125,0.06492598684210528
7,cauchy,Perturbed,0.9722,0.0008172210526315782,0.9722,0.0008172210526315782,0.9722,0.0008172210526315782
8,cauchy,Single Blind,0.8723062381852552,0.008494099751005221,0.8942272567042364,0.011113867738118264,0.9160377358490566,0.02245507860073823
9,cauchy,Double Blind,0.853846153846154,0.01218727291601786,0.8783742791904526,0.015817430907401286,0.9,0.02730263157894737
10,t-distribution,Perturbed,0.9955,5.8473684210526405e-05,0.9955,5.8473684210526405e-05,0.9955,5.8473684210526405e-05
11,t-distribution,Single Blind,0.8254253308128545,0.0541470165671145,0.8495682369285948,0.05476186556744004,0.8915094339622641,0.044570084877555226
12,t-distribution,Double Blind,0.8153846153846155,0.05568358766739331,0.8428383322635836,0.05752376596351422,0.86875,0.055057565789473684
