,0,1,2,3,4,5,6,7
0,Method,Evaluation,Fidelity (Original),Fid. Var.,Euclidean Fidelity,Euc. Var.,Nearest Neighbor Fidelity,NN. Var.
1,normal,Perturbed,0.8780000000000001,0.0018399999999999983,0.8780000000000001,0.0018399999999999983,0.8780000000000001,0.0018399999999999983
2,normal,Single Blind,0.6330000000000001,0.007890000000000001,0.7003033308329343,0.015624633750156856,0.8100000000000002,0.03155555555555557
3,normal,Double Blind,0.6632653061224489,0.005483826183534638,0.7100791318626716,0.008976306477011857,0.74,0.02488888888888888
4,uniform,Perturbed,0.858,0.0034400000000000017,0.858,0.0034400000000000017,0.858,0.0034400000000000017
5,uniform,Single Blind,0.6129999999999999,0.0069566666666666666,0.6835500531695395,0.014093188839462098,0.74,0.033222222222222215
6,uniform,Double Blind,0.6387755102040815,0.006390855661992688,0.7149615537447345,0.00322217675229403,0.7999999999999999,0.011111111111111112
7,cauchy,Perturbed,0.8550000000000001,0.0010722222222222218,0.8550000000000001,0.0010722222222222218,0.8550000000000001,0.0010722222222222218
8,cauchy,Single Blind,0.667,0.006734444444444445,0.7636549760432036,0.002516136849876992,0.89,0.012666666666666666
9,cauchy,Double Blind,0.636734693877551,0.00979221620621038,0.7156853343872924,0.006025222688358226,0.78,0.008444444444444438
10,t-distribution,Perturbed,0.8540000000000001,0.0023377777777777776,0.8540000000000001,0.0023377777777777776,0.8540000000000001,0.0023377777777777776
11,t-distribution,Single Blind,0.6199999999999999,0.004666666666666666,0.6950655284623435,0.005506773250038303,0.795,0.01747222222222222
12,t-distribution,Double Blind,0.6244897959183674,0.006312184737840715,0.6895521479998317,0.00669065418177411,0.75,0.022777777777777758
