,0,1,2,3,4,5,6,7
0,Method,Evaluation,Fidelity (Original),Fid. Var.,Euclidean Fidelity,Euc. Var.,Nearest Neighbor Fidelity,NN. Var.
1,normal,Perturbed,0.9408000000000001,0.0020060631578947353,0.9408000000000001,0.0020060631578947353,0.9408000000000001,0.0020060631578947353
2,normal,Single Blind,0.9062500000000002,0.0015853435672514632,0.9147352240799705,0.0021813758316409164,0.9354166666666666,0.010889274691358019
3,normal,Double Blind,0.9105042016806724,0.0024847709981825534,0.9191174635309716,0.0026755603227480635,0.9520833333333334,0.00333972953216374
4,uniform,Perturbed,0.9153,0.0030300105263157896,0.9153,0.0030300105263157896,0.9153,0.0030300105263157896
5,uniform,Single Blind,0.9188888888888889,0.0001215074723846658,0.926082323630995,0.0001781818781319172,0.9534722222222222,0.0017518477907732277
6,uniform,Double Blind,0.9168067226890757,8.845643520566112e-05,0.9255531476319572,0.00010334315877677194,0.95625,0.0024625365497076028
7,cauchy,Perturbed,0.8863000000000001,0.001534431578947368,0.8863000000000001,0.001534431578947368,0.8863000000000001,0.001534431578947368
8,cauchy,Single Blind,0.9083333333333332,0.0007959714100064979,0.9176441250427392,0.0008430642660043073,0.954861111111111,0.0016828094541910313
9,cauchy,Double Blind,0.9130252100840337,0.000990674907733992,0.9201329801026714,0.0011372519005601542,0.9500000000000002,0.0030336257309941535
10,t-distribution,Perturbed,0.9352,0.0018586947368421048,0.9352,0.0018586947368421048,0.9352,0.0018586947368421048
11,t-distribution,Single Blind,0.9173611111111113,0.0001428484405458093,0.9254574067661899,0.0002038658795155554,0.9555555555555557,0.0013523391812865484
12,t-distribution,Double Blind,0.9180672268907564,0.0001997703106010202,0.9262747583945764,0.00017393437653992448,0.9625000000000004,0.0012609649122807018
