,0,1,2,3,4,5,6,7
0,Method,Evaluation,Fidelity (Original),Fid. Var.,Euclidean Fidelity,Euc. Var.,Nearest Neighbor Fidelity,NN. Var.
1,normal,Perturbed,0.86875,0.004011565789473685,0.86875,0.004011565789473685,0.86875,0.004011565789473685
2,normal,Single Blind,0.8991493383742911,0.00012009639308336552,0.9230174051119475,0.0008239600507739622,0.9433962264150946,0.009012385003091566
3,normal,Double Blind,0.903846153846154,0.0002681753693899436,0.9307476123966346,0.00013611287637748333,0.95,0.005592105263157894
4,uniform,Perturbed,0.842,0.002156631578947369,0.842,0.002156631578947369,0.842,0.002156631578947369
5,uniform,Single Blind,0.8913043478260871,0.0005343259772137522,0.9177412185445263,0.0011580377433132282,0.9410377358490567,0.010013630998107587
6,uniform,Double Blind,0.8987179487179489,0.0003789058444928891,0.9265652335855374,0.000215341155200025,0.94375,0.007360197368421055
7,cauchy,Perturbed,0.6416,0.001521094736842106,0.6416,0.001521094736842106,0.6416,0.001521094736842106
8,cauchy,Single Blind,0.8548204158790169,0.030437810643976576,0.8822804549114147,0.031614837158516894,0.9183962264150946,0.030946347267242505
9,cauchy,Double Blind,0.8589743589743591,0.03408422436762517,0.8860980755853098,0.03493621267275666,0.91875,0.030057565789473682
10,t-distribution,Perturbed,0.8445500000000001,0.0042096289473684215,0.8445500000000001,0.0042096289473684215,0.8445500000000001,0.0042096289473684215
11,t-distribution,Single Blind,0.8899810964083177,0.0005418866615798185,0.9184069998073973,0.0009583700116928428,0.9452830188679247,0.008409061100597703
12,t-distribution,Double Blind,0.9012820512820514,0.0004342710820443614,0.9293755962750838,0.00032033176620307677,0.95,0.007236842105263157
