,0,1,2,3,4,5,6,7
0,Method,Evaluation,Fidelity (Original),Fid. Var.,Euclidean Fidelity,Euc. Var.,Nearest Neighbor Fidelity,NN. Var.
1,normal,Perturbed,0.7726,0.01821782222222223,0.7726,0.01821782222222223,0.7726,0.01821782222222223
2,normal,Single Blind,0.564,0.012093333333333336,0.6170916353029741,0.021546051148702523,0.72,0.05566666666666667
3,normal,Double Blind,0.6204081632653061,0.01010689990281827,0.6635512210342595,0.010567943946133964,0.7,0.01333333333333333
4,uniform,Perturbed,0.7866000000000002,0.005199155555555555,0.7866000000000002,0.005199155555555555,0.7866000000000002,0.005199155555555555
5,uniform,Single Blind,0.5650000000000001,0.014627777777777783,0.6230423159981925,0.021643970744044054,0.7249999999999999,0.06347222222222221
6,uniform,Double Blind,0.6081632653061225,0.01608589013836827,0.6577912043679868,0.010220287938081421,0.7200000000000001,0.02177777777777777
7,cauchy,Perturbed,0.7535999999999999,0.005019377777777777,0.7535999999999999,0.005019377777777777,0.7535999999999999,0.005019377777777777
8,cauchy,Single Blind,0.573,0.01049,0.6153686496219521,0.022803123963734816,0.7150000000000001,0.06502777777777778
9,cauchy,Double Blind,0.6183673469387756,0.008982368457587118,0.6542042103651257,0.011094387337467695,0.6799999999999999,0.02844444444444444
10,t-distribution,Perturbed,0.7988000000000001,0.0028463999999999994,0.7988000000000001,0.0028463999999999994,0.7988000000000001,0.0028463999999999994
11,t-distribution,Single Blind,0.581,0.010787777777777778,0.652912106051668,0.015237231441487377,0.795,0.024138888888888873
12,t-distribution,Double Blind,0.5959183673469388,0.013216715257531585,0.67082248746734,0.007244790914093108,0.7500000000000001,0.009444444444444448
