,0,1,2,3,4,5,6,7
0,Method,Evaluation,Fidelity (Original),Fid. Var.,Euclidean Fidelity,Euc. Var.,Nearest Neighbor Fidelity,NN. Var.
1,normal,Perturbed,0.983,0.0008852631578947364,0.983,0.0008852631578947364,0.983,0.0008852631578947364
2,normal,Single Blind,0.79125,0.020924524853801175,0.8114835691109477,0.02287000311974193,0.8673611111111112,0.03938180230669266
3,normal,Double Blind,0.8067226890756303,0.023229105883839606,0.8251879200695637,0.024115277779295924,0.8625,0.03126827485380117
4,uniform,Perturbed,0.9884999999999999,0.000697631578947368,0.9884999999999999,0.000697631578947368,0.9884999999999999,0.000697631578947368
5,uniform,Single Blind,0.7890277777777779,0.04426045727745288,0.8071469356869274,0.046746191616710536,0.8604166666666666,0.0577378776803119
6,uniform,Double Blind,0.8000000000000002,0.04805340092693427,0.8174768514643042,0.04980912681048501,0.8541666666666666,0.06039839181286551
7,cauchy,Perturbed,0.9640000000000002,0.0012252631578947358,0.9640000000000002,0.0012252631578947358,0.9640000000000002,0.0012252631578947358
8,cauchy,Single Blind,0.857638888888889,0.00568215968161144,0.8729256006828304,0.006145415137122911,0.9180555555555555,0.013785331384015595
9,cauchy,Double Blind,0.8680672268907565,0.004624264566507717,0.8831809754101336,0.004468331060038463,0.9145833333333334,0.007579495614035086
10,t-distribution,Perturbed,0.9844999999999999,0.0013313157894736833,0.9844999999999999,0.0013313157894736833,0.9844999999999999,0.0013313157894736833
11,t-distribution,Single Blind,0.8038888888888888,0.03279597141000651,0.8220152789777005,0.03501608815110175,0.8722222222222223,0.047892300194931764
12,t-distribution,Double Blind,0.8126050420168068,0.03802957715593977,0.8296466968401113,0.04036164870123863,0.8666666666666666,0.04762426900584795
