,0,1,2,3,4,5,6,7
0,Method,Evaluation,Fidelity (Original),Fid. Var.,Euclidean Fidelity,Euc. Var.,Nearest Neighbor Fidelity,NN. Var.
1,normal,Perturbed,0.8714999999999999,0.0030239473684210514,0.8714999999999999,0.0030239473684210514,0.8714999999999999,0.0030239473684210514
2,normal,Single Blind,0.8747637051039698,0.0013052054559553451,0.9037371242533693,0.00150012031227333,0.9358490566037739,0.008736954525866106
3,normal,Double Blind,0.8692307692307695,0.0037302328800304513,0.8965837606300993,0.0045590171014806575,0.90625,0.022820723684210526
4,uniform,Perturbed,0.889,0.004609473684210527,0.889,0.004609473684210527,0.889,0.004609473684210527
5,uniform,Single Blind,0.8264650283553875,0.033065242499547204,0.8569496660147207,0.032809099959777,0.906132075471698,0.03211926889134549
6,uniform,Double Blind,0.8269230769230772,0.03514827502681754,0.860331871509499,0.033192836524422537,0.93125,0.02216282894736842
7,cauchy,Perturbed,0.7219999999999999,0.002974736842105265,0.7219999999999999,0.002974736842105265,0.7219999999999999,0.002974736842105265
8,cauchy,Single Blind,0.8457466918714556,0.007394951155533997,0.8776916404354014,0.00791414795182945,0.9188679245283021,0.015470948642521217
9,cauchy,Double Blind,0.8602564102564104,0.005154157583307382,0.8914454350976815,0.005002277326622694,0.925,0.010526315789473684
10,t-distribution,Perturbed,0.8935000000000002,0.003308157894736843,0.8935000000000002,0.003308157894736843,0.8935000000000002,0.003308157894736843
11,t-distribution,Single Blind,0.7879017013232514,0.05239313527474907,0.8202794035485821,0.0527289413481088,0.8849056603773586,0.04520807179929174
12,t-distribution,Double Blind,0.7884615384615387,0.05618706529637703,0.8198167432922181,0.058010471278181465,0.8625,0.04917763157894737
