,0,1,2,3,4,5,6,7
0,Method,Evaluation,Fidelity (Original),Fid. Var.,Euclidean Fidelity,Euc. Var.,Nearest Neighbor Fidelity,NN. Var.
1,normal,Perturbed,0.8747,0.004459484210526315,0.8747,0.004459484210526315,0.8747,0.004459484210526315
2,normal,Single Blind,0.8831758034026465,0.001761376149877591,0.9097602217894124,0.00233079508406918,0.9353773584905662,0.010570112982705961
3,normal,Double Blind,0.8923076923076925,0.001218035226132392,0.9197988028657276,0.000983708158144797,0.94375,0.007360197368421055
4,uniform,Perturbed,0.9633,0.004172326315789475,0.9633,0.004172326315789475,0.9633,0.004172326315789475
5,uniform,Single Blind,0.7626654064272211,0.03032717451018708,0.7911585780571058,0.033591075021917986,0.8306603773584907,0.05500622997508011
6,uniform,Double Blind,0.8012820512820517,0.033002872071697976,0.8251285159804842,0.036084810557541,0.86875,0.04025493421052631
7,cauchy,Perturbed,0.8789999999999999,0.005934526315789472,0.8789999999999999,0.005934526315789472,0.8789999999999999,0.005934526315789472
8,cauchy,Single Blind,0.8762759924385634,0.0015345085997142366,0.9056260134686385,0.0028877268478061375,0.9306603773584907,0.015938196773528694
9,cauchy,Double Blind,0.8935897435897437,0.0004342710820443615,0.922330510811524,0.0006464595865701542,0.94375,0.009004934210526318
10,t-distribution,Perturbed,0.9612999999999999,0.004790852631578947,0.9612999999999999,0.004790852631578947,0.9612999999999999,0.004790852631578947
11,t-distribution,Single Blind,0.7648393194706994,0.03768658856843331,0.7990115941579126,0.03538053322758147,0.8683962264150944,0.03602588484382905
12,t-distribution,Double Blind,0.7846153846153847,0.03449254299456729,0.8141478000784039,0.03538134451699317,0.88125,0.03038651315789474
