,0,1,2,3,4,5,6,7
0,Method,Evaluation,Fidelity (Original),Fid. Var.,Euclidean Fidelity,Euc. Var.,Nearest Neighbor Fidelity,NN. Var.
1,normal,Perturbed,0.9962,0.00016890526315789503,0.9962,0.00016890526315789503,0.9962,0.00016890526315789503
2,normal,Single Blind,0.7558333333333331,0.056842024041585434,0.7759958102930209,0.059499649708055595,0.8520833333333332,0.07322683154645875
3,normal,Double Blind,0.757563025210084,0.05992942068468253,0.7795476674252949,0.06216338208399267,0.8333333333333334,0.07858187134502922
4,uniform,Perturbed,1.0,0.0,1.0,0.0,1.0,0.0
5,uniform,Single Blind,0.7852777777777777,0.032431855100714745,0.8062329191529921,0.033473397718885155,0.8840277777777776,0.040839729532163735
6,uniform,Double Blind,0.7823529411764707,0.03759695828795914,0.8041647749797182,0.038665944576071566,0.8520833333333334,0.058200840643274854
7,cauchy,Perturbed,0.9952000000000002,2.7642105263157946e-05,0.9952000000000002,2.7642105263157946e-05,0.9952000000000002,2.7642105263157946e-05
8,cauchy,Single Blind,0.906527777777778,0.032662666504223524,0.915179480151061,0.0314043744926507,0.9465277777777776,0.0285752720922677
9,cauchy,Double Blind,0.9126050420168067,0.03399551771172865,0.920991852235089,0.03104694088824472,0.9395833333333332,0.04138797514619883
10,t-distribution,Perturbed,1.0,0.0,1.0,0.0,1.0,0.0
11,t-distribution,Single Blind,0.7815277777777777,0.034551068063677706,0.8019114943756538,0.03608317629971008,0.8763888888888889,0.04698464912280701
12,t-distribution,Double Blind,0.7785714285714287,0.03996353959540472,0.8007787218002805,0.04094046032456204,0.8541666666666666,0.05637792397660819
