,0,1,2,3,4,5,6,7
0,Method,Evaluation,Fidelity (Original),Fid. Var.,Euclidean Fidelity,Euc. Var.,Nearest Neighbor Fidelity,NN. Var.
1,normal,Perturbed,0.8592000000000001,0.0017104,0.8592000000000001,0.0017104,0.8592000000000001,0.0017104
2,normal,Single Blind,0.6130000000000001,0.01651222222222222,0.6997073386417314,0.013880009539342132,0.8800000000000001,0.006777777777777777
3,normal,Double Blind,0.606122448979592,0.011111111111111115,0.675188359434363,0.007850082438329319,0.7600000000000001,0.00933333333333333
4,uniform,Perturbed,0.9096,0.024278933333333336,0.9096,0.024278933333333336,0.9096,0.024278933333333336
5,uniform,Single Blind,0.591,0.021009999999999997,0.6855335498901092,0.02332013319721351,0.845,0.04247222222222222
6,uniform,Double Blind,0.5897959183673469,0.008186403813225971,0.6574349768299751,0.010598155770613436,0.7300000000000001,0.022333333333333334
7,cauchy,Perturbed,0.8719999999999999,0.024225777777777773,0.8719999999999999,0.024225777777777773,0.8719999999999999,0.024225777777777773
8,cauchy,Single Blind,0.604,0.015493333333333335,0.6813653958476488,0.021091571525389288,0.825,0.03458333333333333
9,cauchy,Double Blind,0.5938775510204082,0.008649173955296406,0.6406025512437596,0.015560667728440891,0.6799999999999999,0.021777777777777778
10,t-distribution,Perturbed,0.9248000000000001,0.02479306666666667,0.9248000000000001,0.02479306666666667,0.9248000000000001,0.02479306666666667
11,t-distribution,Single Blind,0.5839999999999999,0.019204444444444444,0.67390614208684,0.02150219182620588,0.8300000000000001,0.04288888888888889
12,t-distribution,Double Blind,0.5816326530612245,0.00816789300754315,0.6447476296911665,0.012721924978580927,0.72,0.026222222222222227
