,0,1,2,3,4,5,6,7
0,Method,Evaluation,Fidelity (Original),Fid. Var.,Euclidean Fidelity,Euc. Var.,Nearest Neighbor Fidelity,NN. Var.
1,normal,Perturbed,0.9640000000000002,0.0015936842105263166,0.9640000000000002,0.0015936842105263166,0.9640000000000002,0.0015936842105263166
2,normal,Single Blind,0.8447222222222223,0.014047189733593243,0.8584590259261852,0.014690337937155518,0.8972222222222224,0.023582683560753742
3,normal,Double Blind,0.8558823529411768,0.01348607554476899,0.8708786817931481,0.0132143419088776,0.9145833333333334,0.01507218567251462
4,uniform,Perturbed,0.932,0.0031642105263157893,0.932,0.0031642105263157893,0.932,0.0031642105263157893
5,uniform,Single Blind,0.906388888888889,0.0010811403508771942,0.9164254171836822,0.0010756353319956182,0.9472222222222222,0.003159519168291097
6,uniform,Double Blind,0.9058823529411766,0.0007106248071984208,0.9162291740792534,0.0007943408235849555,0.9541666666666668,0.001991959064327485
7,cauchy,Perturbed,0.916,0.0028778947368421045,0.916,0.0028778947368421045,0.916,0.0028778947368421045
8,cauchy,Single Blind,0.8630555555555555,0.013799626380766728,0.880711083703123,0.01320118474465681,0.9493055555555557,0.009224232456140352
9,cauchy,Double Blind,0.8752100840336136,0.015924202498336797,0.8919751154302794,0.012944673585324432,0.9520833333333336,0.005898209064327487
10,t-distribution,Perturbed,0.9484999999999998,0.003402894736842104,0.9484999999999998,0.003402894736842104,0.9484999999999998,0.003402894736842104
11,t-distribution,Single Blind,0.8636111111111111,0.021056611435997415,0.8765129866052549,0.02032761698678273,0.9229166666666666,0.016335181124106556
12,t-distribution,Double Blind,0.8714285714285716,0.025370643613482544,0.8851072443124451,0.024931254444069535,0.9354166666666668,0.021651133040935678
