,0,1,2,3,4,5,6,7
0,Method,Evaluation,Fidelity (Original),Fid. Var.,Euclidean Fidelity,Euc. Var.,Nearest Neighbor Fidelity,NN. Var.
1,normal,Perturbed,0.9601000000000001,0.001986305263157894,0.9601000000000001,0.001986305263157894,0.9601000000000001,0.001986305263157894
2,normal,Single Blind,0.81875,0.01631000243664717,0.8361140771488926,0.01693956379249666,0.8805555555555555,0.026933073424301502
3,normal,Double Blind,0.8357142857142857,0.016557520841153802,0.8519246175262009,0.0172688296442016,0.8833333333333334,0.024049707602339182
4,uniform,Perturbed,0.9867000000000001,0.0008426421052631577,0.9867000000000001,0.0008426421052631577,0.9867000000000001,0.0008426421052631577
5,uniform,Single Blind,0.7884722222222222,0.04472488222871996,0.8067384644803406,0.04707638967670075,0.8604166666666666,0.05727085363872644
6,uniform,Double Blind,0.7995798319327733,0.04849698393289204,0.8171219859344145,0.050236154960358596,0.8562500000000002,0.05966282894736842
7,cauchy,Perturbed,0.9452,0.004378273684210527,0.9452,0.004378273684210527,0.9452,0.004378273684210527
8,cauchy,Single Blind,0.8941666666666668,0.0037036224821312544,0.9028778729169623,0.0045717925241520385,0.91875,0.014584856237816766
9,cauchy,Double Blind,0.9008403361344538,0.004999646917590564,0.9096544892765122,0.0052962701573696395,0.9312500000000001,0.009004934210526309
10,t-distribution,Perturbed,0.9872,0.0008780631578947365,0.9872,0.0008780631578947365,0.9872,0.0008780631578947365
11,t-distribution,Single Blind,0.7880555555555555,0.04493023066926578,0.8064411472713753,0.04726626209049934,0.8597222222222222,0.05803078297595842
12,t-distribution,Double Blind,0.7987394957983195,0.04905596913688076,0.8159682498832211,0.0508672105440209,0.8499999999999999,0.06129385964912282
