,0,1,2,3,4,5,6,7
0,Method,Evaluation,Fidelity (Original),Fid. Var.,Euclidean Fidelity,Euc. Var.,Nearest Neighbor Fidelity,NN. Var.
1,normal,Perturbed,0.9605555555555555,0.0009394379084967314,0.9605555555555555,0.0009394379084967314,0.9605555555555555,0.0009394379084967314
2,normal,Single Blind,0.7910493827160494,0.020856531913176796,0.815198860950839,0.019162671408897772,0.9043209876543212,0.010573004922133464
3,normal,Double Blind,0.8071895424836603,0.022526426949095672,0.8295381790415096,0.02061010813513076,0.8935185185185183,0.012300290486564993
4,uniform,Perturbed,0.9917,0.0006830631578947365,0.9917,0.0006830631578947365,0.9917,0.0006830631578947365
5,uniform,Single Blind,0.7469444444444444,0.07702558479532164,0.7647108780373039,0.0811305219006178,0.8166666666666668,0.09591455490578298
6,uniform,Double Blind,0.7554621848739498,0.08615879788447886,0.7725165534830226,0.09072131824817667,0.7999999999999999,0.1119517543859649
7,cauchy,Perturbed,0.9698,0.00203501052631579,0.9698,0.00203501052631579,0.9698,0.00203501052631579
8,cauchy,Single Blind,0.8574999999999999,0.009784031838856401,0.8719178294768801,0.009950279073849749,0.913888888888889,0.014347790773229363
9,cauchy,Double Blind,0.8752100840336136,0.007465091299677769,0.8895505653861772,0.007205727868076654,0.9333333333333332,0.008296783625730992
10,t-distribution,Perturbed,0.9896499999999999,0.0011603447368421056,0.9896499999999999,0.0011603447368421056,0.9896499999999999,0.0011603447368421056
11,t-distribution,Single Blind,0.7622222222222221,0.061126868096166354,0.77955618352015,0.06493712047280358,0.8291666666666666,0.07878695581546459
12,t-distribution,Double Blind,0.7756302521008405,0.06543620544192912,0.79277573504114,0.0692262276245369,0.81875,0.08886604532163744
