,0,1,2,3,4,5,6,7
0,Method,Evaluation,Fidelity (Original),Fid. Var.,Euclidean Fidelity,Euc. Var.,Nearest Neighbor Fidelity,NN. Var.
1,normal,Perturbed,0.9847999999999999,0.00042627368421052636,0.9847999999999999,0.00042627368421052636,0.9847999999999999,0.00042627368421052636
2,normal,Single Blind,0.8978260869565219,0.00012092393067567106,0.918120310541654,0.0003245361979813344,0.9372641509433963,0.005539291000730734
3,normal,Double Blind,0.8910256410256412,0.0007526211979653276,0.9165574962485235,0.0008100926211536535,0.93125,0.012294407894736846
4,uniform,Perturbed,1.0,0.0,1.0,0.0,1.0,0.0
5,uniform,Single Blind,0.826086956521739,0.06259607194235672,0.8521098534939602,0.06297065278128477,0.8957547169811322,0.052073925914822655
6,uniform,Double Blind,0.8153846153846155,0.06378075365929614,0.8446747579335095,0.06539805385721652,0.88125,0.055057565789473684
7,cauchy,Perturbed,0.9977,3.843157894736848e-05,0.9977,3.843157894736848e-05,0.9977,3.843157894736848e-05
8,cauchy,Single Blind,0.8226843100189036,0.06097093857244872,0.8477421672849488,0.061332841716192264,0.8891509433962266,0.05083167825223438
9,cauchy,Double Blind,0.8141025641025642,0.05743278314128515,0.8435616523586201,0.05828533195912676,0.8875,0.040953947368421055
10,t-distribution,Perturbed,0.9993000000000001,9.800000000000015e-06,0.9993000000000001,9.800000000000015e-06,0.9993000000000001,9.800000000000015e-06
11,t-distribution,Single Blind,0.8279773156899811,0.05976363645596492,0.8537758480727181,0.06045740390015277,0.8952830188679247,0.05271495756122238
12,t-distribution,Double Blind,0.8153846153846155,0.06378075365929614,0.8446747579335095,0.06539805385721652,0.88125,0.055057565789473684
