,0,1,2,3,4,5,6,7
0,Method,Evaluation,Fidelity (Original),Fid. Var.,Euclidean Fidelity,Euc. Var.,Nearest Neighbor Fidelity,NN. Var.
1,normal,Perturbed,0.7939999999999999,0.016182222222222223,0.7939999999999999,0.016182222222222223,0.7939999999999999,0.016182222222222223
2,normal,Single Blind,0.57,0.009200000000000002,0.6275022205176113,0.019432742741068428,0.7350000000000001,0.047805555555555546
3,normal,Double Blind,0.6204081632653062,0.006312184737840715,0.6728565437047749,0.005807998451964896,0.72,0.012888888888888882
4,uniform,Perturbed,0.797,0.009090000000000003,0.797,0.009090000000000003,0.797,0.009090000000000003
5,uniform,Single Blind,0.5490000000000002,0.01069888888888889,0.6013600914832871,0.023358065987037817,0.7100000000000001,0.059333333333333335
6,uniform,Double Blind,0.5836734693877552,0.014364385209866262,0.6448267335120894,0.01419772401677539,0.72,0.023999999999999997
7,cauchy,Perturbed,0.75,0.00531111111111111,0.75,0.00531111111111111,0.75,0.00531111111111111
8,cauchy,Single Blind,0.577,0.011467777777777778,0.6356986274016541,0.020110596534985967,0.75,0.049999999999999996
9,cauchy,Double Blind,0.6102040816326532,0.00883428201212458,0.6504822421775855,0.013687356395793928,0.7,0.019999999999999993
10,t-distribution,Perturbed,0.774,0.011093333333333334,0.774,0.011093333333333334,0.774,0.011093333333333334
11,t-distribution,Single Blind,0.5750000000000001,0.010472222222222223,0.6201910583278671,0.020932762156124274,0.7350000000000001,0.05058333333333333
12,t-distribution,Double Blind,0.6204081632653061,0.008626035448192883,0.6666440566231684,0.008170733807148696,0.7100000000000001,0.01433333333333333
