,0,1,2,3,4,5,6,7
0,Method,Evaluation,Fidelity (Original),Fid. Var.,Euclidean Fidelity,Euc. Var.,Nearest Neighbor Fidelity,NN. Var.
1,normal,Perturbed,0.9778,0.0015223789473684207,0.9778,0.0015223789473684207,0.9778,0.0015223789473684207
2,normal,Single Blind,0.795138888888889,0.020178585932423655,0.8138587253965979,0.022056083460204334,0.8680555555555557,0.03126015269655621
3,normal,Double Blind,0.8054621848739497,0.024680646252308976,0.8252856147490117,0.025180035589760112,0.8645833333333333,0.0326891447368421
4,uniform,Perturbed,0.99885,2.6450000000000047e-05,0.99885,2.6450000000000047e-05,0.99885,2.6450000000000047e-05
5,uniform,Single Blind,0.7465277777777778,0.07681276397011046,0.7635811956270383,0.0807072447504754,0.8159722222222223,0.0951891447368421
6,uniform,Double Blind,0.7542016806722691,0.08576464641584192,0.7714582531475881,0.09041638184077884,0.7979166666666666,0.11152686403508773
7,cauchy,Perturbed,0.9859500000000001,0.00048026052631578955,0.9859500000000001,0.00048026052631578955,0.9859500000000001,0.00048026052631578955
8,cauchy,Single Blind,0.7884722222222222,0.038127253898635485,0.7997247036365088,0.04075346889385209,0.8347222222222224,0.05561444119558154
9,cauchy,Double Blind,0.8025210084033614,0.0361370554413716,0.8155463845363246,0.03723275930409719,0.8541666666666666,0.04376827485380117
10,t-distribution,Perturbed,0.9971,0.0001682000000000003,0.9971,0.0001682000000000003,0.9971,0.0001682000000000003
11,t-distribution,Single Blind,0.7465277777777778,0.07681276397011046,0.7635811956270383,0.0807072447504754,0.8159722222222223,0.0951891447368421
12,t-distribution,Double Blind,0.7542016806722691,0.08576464641584192,0.7714582531475881,0.09041638184077884,0.7979166666666666,0.11152686403508773
