,0,1,2,3,4,5,6,7
0,Method,Evaluation,Fidelity (Original),Fid. Var.,Euclidean Fidelity,Euc. Var.,Nearest Neighbor Fidelity,NN. Var.
1,normal,Perturbed,0.9926,0.00042151578947368404,0.9926,0.00042151578947368404,0.9926,0.00042151578947368404
2,normal,Single Blind,0.7559722222222222,0.0562794631254061,0.7761713163124824,0.059078109038897104,0.8527777777777776,0.07233593242365172
3,normal,Double Blind,0.7621848739495798,0.05506673257538308,0.7834108151942647,0.05782808260146072,0.8333333333333334,0.07858187134502922
4,uniform,Perturbed,1.0,0.0,1.0,0.0,1.0,0.0
5,uniform,Single Blind,0.7797222222222222,0.03527948343079921,0.8004013305930439,0.03677668549742985,0.8770833333333334,0.04670798814165042
6,uniform,Double Blind,0.7777310924369749,0.040195458988548975,0.7991114500798785,0.04148333484655509,0.8458333333333332,0.06178728070175439
7,cauchy,Perturbed,0.9929,5.493684210526326e-05,0.9929,5.493684210526326e-05,0.9929,5.493684210526326e-05
8,cauchy,Single Blind,0.9547222222222222,0.0019786387264457447,0.9618322496993568,0.001598934491441439,0.9874999999999998,0.0003431611435997404
9,cauchy,Double Blind,0.9609243697478993,0.002551670823128015,0.9680579078051679,0.0017825645372098816,0.9875,0.0007492690058479538
10,t-distribution,Perturbed,1.0,0.0,1.0,0.0,1.0,0.0
11,t-distribution,Single Blind,0.7788888888888889,0.03583771929824561,0.7993359014904329,0.037450370005561215,0.8736111111111111,0.04860908057179987
12,t-distribution,Double Blind,0.7777310924369749,0.040983390260128816,0.7991889515018162,0.042359125482351004,0.8479166666666667,0.06236750730994153
