,0,1,2,3,4,5,6,7
0,Method,Evaluation,Fidelity (Original),Fid. Var.,Euclidean Fidelity,Euc. Var.,Nearest Neighbor Fidelity,NN. Var.
1,pert-lime,Perturbed,0.7220000000000001,0.0009906666666666664,0.7220000000000001,0.0009906666666666664,0.7220000000000001,0.0009906666666666664
2,pert-lime,Single Blind,0.46299999999999997,0.012267777777777775,0.487073985928304,0.025371473474484055,0.5199999999999999,0.09455555555555556
3,pert-lime,Double Blind,0.5775510204081634,0.007501504002961728,0.6005856650514672,0.017190960697041,0.6100000000000001,0.04766666666666666
