,0,1,2,3,4,5,6,7
0,Method,Evaluation,Fidelity (Original),Fid. Var.,Euclidean Fidelity,Euc. Var.,Nearest Neighbor Fidelity,NN. Var.
1,normal,Perturbed,0.8573999999999999,0.0032673777777777763,0.8573999999999999,0.0032673777777777763,0.8573999999999999,0.0032673777777777763
2,normal,Single Blind,0.635,0.008316666666666667,0.7071452874375495,0.009725864343863048,0.8150000000000002,0.03058333333333335
3,normal,Double Blind,0.636734693877551,0.005812392984404646,0.6994745418766504,0.014745841104023612,0.7700000000000001,0.037888888888888896
4,uniform,Perturbed,0.9834999999999999,0.0012144999999999988,0.9834999999999999,0.0012144999999999988,0.9834999999999999,0.0012144999999999988
5,uniform,Single Blind,0.57,0.018111111111111113,0.6646154183995046,0.02211988007942759,0.82,0.049000000000000016
6,uniform,Double Blind,0.5061224489795919,0.0023878939330834363,0.601278505119849,0.007490341163529177,0.7,0.028888888888888884
7,cauchy,Perturbed,0.8642,0.005869288888888891,0.8642,0.005869288888888891,0.8642,0.005869288888888891
8,cauchy,Single Blind,0.577,0.021401111111111107,0.6001318526468415,0.03374622263771884,0.6450000000000001,0.09636111111111112
9,cauchy,Double Blind,0.5755102040816327,0.012661391087047067,0.607963365004409,0.02710618548616157,0.7000000000000001,0.05777777777777777
10,t-distribution,Perturbed,0.9738,0.0013797333333333327,0.9738,0.0013797333333333327,0.9738,0.0013797333333333327
11,t-distribution,Single Blind,0.572,0.018328888888888888,0.6666892394487061,0.021867253666715283,0.82,0.04900000000000002
12,t-distribution,Double Blind,0.5102040816326531,0.003239390994493035,0.6116620594618187,0.008979742594579244,0.72,0.03511111111111112
