,0,1,2,3,4,5,6,7
0,Method,Evaluation,Fidelity (Original),Fid. Var.,Euclidean Fidelity,Euc. Var.,Nearest Neighbor Fidelity,NN. Var.
1,normal,Perturbed,0.9774499999999998,0.00027194473684210576,0.9774499999999998,0.00027194473684210576,0.9774499999999998,0.00027194473684210576
2,normal,Single Blind,0.8931001890359169,0.0003612859858953736,0.9136778109121584,0.0013536947313964186,0.9311320754716983,0.009294373348822394
3,normal,Double Blind,0.880769230769231,0.0005034776289837026,0.903663025471003,0.0016024883143201318,0.9125,0.01990131578947369
4,uniform,Perturbed,0.99175,0.0001840921052631582,0.99175,0.0001840921052631582,0.99175,0.0001840921052631582
5,uniform,Single Blind,0.8243856332703215,0.061850874340485446,0.8497845598484073,0.06210185190011501,0.8924528301886794,0.050967754023720765
6,uniform,Double Blind,0.8166666666666668,0.061820478217239364,0.8457957159781697,0.06366646672028815,0.88125,0.055057565789473684
7,cauchy,Perturbed,0.97455,0.000696260526315789,0.97455,0.000696260526315789,0.97455,0.000696260526315789
8,cauchy,Single Blind,0.8269376181474479,0.05193117181768068,0.8521020387218341,0.05271780907306925,0.897169811320755,0.042690787131588324
9,cauchy,Double Blind,0.816666666666667,0.04749472300079587,0.8442687947511054,0.048920656262341856,0.875,0.047697368421052634
10,t-distribution,Perturbed,0.98845,0.00045015526315789504,0.98845,0.00045015526315789504,0.98845,0.00045015526315789504
11,t-distribution,Single Blind,0.8311909262759924,0.051034280932837996,0.8567908988210713,0.05148472519983751,0.8995283018867924,0.04306903561859437
12,t-distribution,Double Blind,0.817948717948718,0.055981175819232495,0.846211357228231,0.05791838197727237,0.875,0.054276315789473686
