,0,1,2,3,4,5,6,7
0,Method,Evaluation,Fidelity (Original),Fid. Var.,Euclidean Fidelity,Euc. Var.,Nearest Neighbor Fidelity,NN. Var.
1,normal,Perturbed,0.8408,0.0029281777777777763,0.8408,0.0029281777777777763,0.8408,0.0029281777777777763
2,normal,Single Blind,0.631,0.008365555555555551,0.7003163630126943,0.005029710683289825,0.8100000000000002,0.01877777777777779
3,normal,Double Blind,0.6408163265306122,0.0042759961127308045,0.7137573009443414,0.0035970368149074805,0.7699999999999999,0.01344444444444445
4,uniform,Perturbed,0.9294999999999998,0.0020445,0.9294999999999998,0.0020445,0.9294999999999998,0.0020445
5,uniform,Single Blind,0.587,0.019156666666666666,0.6527296261083808,0.032726056436677496,0.7350000000000001,0.09225000000000001
6,uniform,Double Blind,0.5897959183673469,0.007816187699569623,0.6184971587755854,0.02194875162981437,0.7100000000000001,0.0498888888888889
7,cauchy,Perturbed,0.8503999999999999,0.002182933333333333,0.8503999999999999,0.002182933333333333,0.8503999999999999,0.002182933333333333
8,cauchy,Single Blind,0.636,0.010293333333333335,0.7031915319840982,0.018954150213233795,0.805,0.05191666666666666
9,cauchy,Double Blind,0.6285714285714287,0.007663473552686381,0.6841536699436528,0.0132304589480449,0.8,0.033333333333333326
10,t-distribution,Perturbed,0.8879000000000001,0.005712100000000002,0.8879000000000001,0.005712100000000002,0.8879000000000001,0.005712100000000002
11,t-distribution,Single Blind,0.58,0.018,0.620170292424655,0.026300817495236908,0.6950000000000001,0.07858333333333332
12,t-distribution,Double Blind,0.6102040816326532,0.006057661159701976,0.6271837410033768,0.018771856158968033,0.72,0.05288888888888888
