,0,1,2,3,4,5,6,7
0,Method,Evaluation,Fidelity (Original),Fid. Var.,Euclidean Fidelity,Euc. Var.,Nearest Neighbor Fidelity,NN. Var.
1,normal,Perturbed,0.9585000000000001,0.001935947368421052,0.9585000000000001,0.001935947368421052,0.9585000000000001,0.001935947368421052
2,normal,Single Blind,0.8043055555555556,0.01788212719298246,0.8261616689773721,0.018141763134369143,0.90625,0.019165752923976608
3,normal,Double Blind,0.8147058823529413,0.021448641376055066,0.8334558671948441,0.02160441664775073,0.88125,0.024904057017543862
4,uniform,Perturbed,0.9799000000000001,0.002478515789473685,0.9799000000000001,0.002478515789473685,0.9799000000000001,0.002478515789473685
5,uniform,Single Blind,0.7554166666666667,0.07226403102664068,0.774302259516972,0.07472573293360649,0.83125,0.08258761777128006
6,uniform,Double Blind,0.7609243697478993,0.08196324969616328,0.7778768617106646,0.08605877788990081,0.80625,0.10275493421052631
7,cauchy,Perturbed,0.9717999999999998,0.001359957894736842,0.9717999999999998,0.001359957894736842,0.9717999999999998,0.001359957894736842
8,cauchy,Single Blind,0.8634722222222224,0.008991451429499675,0.8746321414813822,0.009927607878773064,0.9034722222222223,0.01692403752436647
9,cauchy,Double Blind,0.8705882352941178,0.009071616262604111,0.882431214248306,0.00945472253527239,0.91875,0.010320723684210524
10,t-distribution,Perturbed,0.9743999999999999,0.0038402526315789473,0.9743999999999999,0.0038402526315789473,0.9743999999999999,0.0038402526315789473
11,t-distribution,Single Blind,0.8098611111111111,0.03095636371020142,0.827546852337903,0.03313179225924425,0.8770833333333332,0.045164778265107196
12,t-distribution,Double Blind,0.8168067226890757,0.036323631619830585,0.8338463255754236,0.03865543117150222,0.8708333333333333,0.0465826023391813
