,0,1,2,3,4,5,6,7
0,Method,Evaluation,Fidelity (Original),Fid. Var.,Euclidean Fidelity,Euc. Var.,Nearest Neighbor Fidelity,NN. Var.
1,normal,Perturbed,0.8065999999999999,0.013130711111111115,0.8065999999999999,0.013130711111111115,0.8065999999999999,0.013130711111111115
2,normal,Single Blind,0.5980000000000001,0.013395555555555556,0.6752783343379217,0.014439768452178222,0.8250000000000002,0.019027777777777772
3,normal,Double Blind,0.6,0.009921791845990098,0.6555161950543374,0.010999865329705438,0.7200000000000001,0.012888888888888879
4,uniform,Perturbed,0.868,0.0007182222222222234,0.868,0.0007182222222222234,0.868,0.0007182222222222234
5,uniform,Single Blind,0.6320000000000002,0.00986222222222222,0.7106900686806886,0.009838921369198141,0.8850000000000001,0.006694444444444444
6,uniform,Double Blind,0.6183673469387756,0.008704706372344858,0.685688007254688,0.007498092384715682,0.7600000000000001,0.009333333333333327
7,cauchy,Perturbed,0.7817999999999998,0.004475955555555553,0.7817999999999998,0.004475955555555553,0.7817999999999998,0.004475955555555553
8,cauchy,Single Blind,0.6089999999999999,0.014743333333333334,0.6849958092869617,0.01663192151966185,0.8400000000000002,0.01877777777777777
9,cauchy,Double Blind,0.6040816326530613,0.009921791845990098,0.6387030524948945,0.016396876503933802,0.69,0.02322222222222222
10,t-distribution,Perturbed,0.86,0.0029768888888888896,0.86,0.0029768888888888896,0.86,0.0029768888888888896
11,t-distribution,Single Blind,0.627,0.01340111111111111,0.7122394875755924,0.01188527045569006,0.8850000000000001,0.006138888888888886
12,t-distribution,Double Blind,0.6122448979591837,0.009347956869822762,0.6820731308319399,0.006106987971743503,0.7699999999999999,0.008999999999999996
