,0,1,2,3,4,5,6,7
0,Method,Evaluation,Fidelity (Original),Fid. Var.,Euclidean Fidelity,Euc. Var.,Nearest Neighbor Fidelity,NN. Var.
1,normal,Perturbed,0.8601999999999999,0.004397642105263158,0.8601999999999999,0.004397642105263158,0.8601999999999999,0.004397642105263158
2,normal,Single Blind,0.8918714555765597,0.00028384539416085697,0.9173739546734172,0.000998660893399542,0.9367924528301887,0.011533417024226639
3,normal,Double Blind,0.9000000000000001,0.0002699055330634277,0.9276999503970705,0.00014316683925575958,0.95,0.005592105263157894
4,uniform,Perturbed,0.92975,0.003867144736842104,0.92975,0.003867144736842104,0.92975,0.003867144736842104
5,uniform,Single Blind,0.8320415879017012,0.01366951985328511,0.8585052891339087,0.0151932503288636,0.8844339622641509,0.03546752918251485
6,uniform,Double Blind,0.83974358974359,0.020753313263434724,0.865193064977564,0.020787528579162336,0.9,0.019078947368421053
7,cauchy,Perturbed,0.8350000000000002,0.0052933684210526325,0.8350000000000002,0.0052933684210526325,0.8350000000000002,0.0052933684210526325
8,cauchy,Single Blind,0.8659735349716448,0.010916687840971346,0.890891727074961,0.014464587655646443,0.9061320754716983,0.037431142380693644
9,cauchy,Double Blind,0.8705128205128208,0.010829094432333297,0.898131829712829,0.013187647419846708,0.9125,0.031414473684210534
10,t-distribution,Perturbed,0.9353000000000001,0.004893378947368417,0.9353000000000001,0.004893378947368417,0.9353000000000001,0.004893378947368417
11,t-distribution,Single Blind,0.8103024574669186,0.023353966603968157,0.8416282074552173,0.021319795858916232,0.8820754716981133,0.03150118978471455
12,t-distribution,Double Blind,0.8179487179487183,0.03390428734558291,0.8424037721618138,0.03478740905646118,0.875,0.03289473684210526
