,0,1,2,3,4,5,6,7
0,Method,Evaluation,Fidelity (Original),Fid. Var.,Euclidean Fidelity,Euc. Var.,Nearest Neighbor Fidelity,NN. Var.
1,pert-lime,Perturbed,0.8956,0.00033920000000000006,0.8956,0.00033920000000000006,0.8956,0.00033920000000000006
2,pert-lime,Single Blind,0.9638888888888889,0.00039473684210526353,0.9701650544827262,0.00032035279249993735,0.9909722222222221,0.0001274163417803767
3,pert-lime,Double Blind,0.9672268907563026,0.0005864884653551824,0.9725640274224758,0.00044929566500351477,0.9895833333333334,0.00034265350877192964
