,0,1,2,3,4,5,6,7
0,Method,Evaluation,Fidelity (Original),Fid. Var.,Euclidean Fidelity,Euc. Var.,Nearest Neighbor Fidelity,NN. Var.
1,normal,Perturbed,0.8177333333333335,0.0033522022988505752,0.8177333333333335,0.0033522022988505752,0.8177333333333335,0.0033522022988505752
2,normal,Single Blind,0.6731958762886598,0.0002136619011144869,0.6715873240753457,0.000278652818489052,0.6799999999999998,0.005620689655172411
3,normal,Double Blind,0.8499999999999998,0.0010137931034482767,0.8535742647742084,0.000892099081674023,0.8666666666666667,0.0043678160919540234
4,uniform,Perturbed,0.8321333333333333,0.006307016091954021,0.8321333333333333,0.006307016091954021,0.8321333333333333,0.006307016091954021
5,uniform,Single Blind,0.6515463917525773,0.0008825006138656687,0.6572562475103143,0.0007975792815130716,0.6883333333333336,0.00804885057471264
6,uniform,Double Blind,0.802,0.003954482758620689,0.8118016945093008,0.0029561171509274804,0.8466666666666665,0.005333333333333337
7,cauchy,Perturbed,0.6622,0.0030188551724137937,0.6622,0.0030188551724137937,0.6622,0.0030188551724137937
8,cauchy,Single Blind,0.6556701030927835,0.0015289836216974945,0.6612927025715089,0.0009104579153523423,0.6749999999999999,0.006336206896551722
9,cauchy,Double Blind,0.807333333333333,0.007406436781609193,0.8199429666531113,0.005094887970915966,0.8666666666666668,0.00574712643678161
10,t-distribution,Perturbed,0.8446666666666665,0.00723816091954023,0.8446666666666665,0.00723816091954023,0.8446666666666665,0.00723816091954023
11,t-distribution,Single Blind,0.647766323024055,0.0014079207606314832,0.6570271439023986,0.0010991989406061611,0.6866666666666668,0.00636781609195402
12,t-distribution,Double Blind,0.8066666666666665,0.005195402298850573,0.8166011220967638,0.004680464420198087,0.8499999999999999,0.008103448275862067
