,0,1,2,3,4,5,6,7
0,Method,Evaluation,Fidelity (Original),Fid. Var.,Euclidean Fidelity,Euc. Var.,Nearest Neighbor Fidelity,NN. Var.
1,normal,Perturbed,0.9823333333333333,0.00032636781609195464,0.9823333333333333,0.00032636781609195464,0.9823333333333333,0.00032636781609195464
2,normal,Single Blind,0.6367697594501718,0.00021024135609950327,0.6414820376590568,0.00053099663286721,0.6433333333333332,0.009264367816091955
3,normal,Double Blind,0.9240000000000003,0.0008662068965517234,0.9289552636906191,0.0007749138772503513,0.9266666666666664,0.004091954022988507
4,uniform,Perturbed,1.0,0.0,1.0,0.0,1.0,0.0
5,uniform,Single Blind,0.6116838487972507,0.0070389929915475775,0.6171336544878057,0.006880542447813801,0.6199999999999999,0.010793103448275864
6,uniform,Double Blind,0.852666666666667,0.07102022988505753,0.856539614751925,0.07029150564415007,0.8599999999999997,0.058344827586206904
7,cauchy,Perturbed,0.9904,0.00045666206896551736,0.9904,0.00045666206896551736,0.9904,0.00045666206896551736
8,cauchy,Single Blind,0.6264604810996562,0.002804969074608193,0.631549767253999,0.002640768701959892,0.6333333333333332,0.007298850574712642
9,cauchy,Double Blind,0.8793333333333335,0.03689609195402302,0.8837868024938623,0.03503026900497424,0.8766666666666664,0.034954022988505744
10,t-distribution,Perturbed,0.9995999999999999,4.800000000000007e-06,0.9995999999999999,4.800000000000007e-06,0.9995999999999999,4.800000000000007e-06
11,t-distribution,Single Blind,0.6137457044673538,0.006140366951182707,0.619032786832039,0.006047862035729281,0.6216666666666666,0.010117816091954019
12,t-distribution,Double Blind,0.8546666666666669,0.06794298850574722,0.8589894193216768,0.0665426918322558,0.8633333333333331,0.054126436781609166
