,0,1,2,3,4,5,6,7
0,Method,Evaluation,Fidelity (Original),Fid. Var.,Euclidean Fidelity,Euc. Var.,Nearest Neighbor Fidelity,NN. Var.
1,normal,Perturbed,0.8656666666666667,0.0028764367816091958,0.8656666666666667,0.0028764367816091958,0.8656666666666667,0.0028764367816091958
2,normal,Single Blind,0.650171821305842,0.001743989308353583,0.6445196742365208,0.0010659910680590624,0.5833333333333334,0.003333333333333333
3,normal,Double Blind,0.9333333333333337,0.009885057471264376,0.9325116413913128,0.008338280597765969,0.9266666666666663,0.004091954022988505
4,uniform,Perturbed,0.9355333333333334,0.005073291954022987,0.9355333333333334,0.005073291954022987,0.9355333333333334,0.005073291954022987
5,uniform,Single Blind,0.5914089347079037,0.004364737601440537,0.5957908159407851,0.0037196964073884643,0.5616666666666668,0.005807471264367822
6,uniform,Double Blind,0.7946666666666665,0.028549885057471254,0.8081921513009913,0.026103119735186003,0.8366666666666662,0.041022988505747135
7,cauchy,Perturbed,0.8010000000000002,0.006922689655172415,0.8010000000000002,0.006922689655172415,0.8010000000000002,0.006922689655172415
8,cauchy,Single Blind,0.6336769759450172,0.0017425233604900176,0.6338946917834228,0.0010172112131657434,0.5850000000000001,0.00399137931034483
9,cauchy,Double Blind,0.9033333333333335,0.014209195402298855,0.9100333655900649,0.011571180235360645,0.9266666666666663,0.0061609195402298825
10,t-distribution,Perturbed,0.9407333333333331,0.005549098850574711,0.9407333333333331,0.005549098850574711,0.9407333333333331,0.005549098850574711
11,t-distribution,Single Blind,0.5910652920962198,0.004099767525101302,0.5970522716001593,0.0033651983429857564,0.5666666666666668,0.004367816091954026
12,t-distribution,Double Blind,0.7986666666666665,0.026094712643678155,0.8119575202167588,0.023401594557092533,0.8299999999999998,0.035965517241379315
