,0,1,2,3,4,5,6,7
0,Method,Evaluation,Fidelity (Original),Fid. Var.,Euclidean Fidelity,Euc. Var.,Nearest Neighbor Fidelity,NN. Var.
1,normal,Perturbed,0.8856666666666666,0.002797816091954023,0.8856666666666666,0.002797816091954023,0.8856666666666666,0.002797816091954023
2,normal,Single Blind,0.6697594501718214,0.001454831092265536,0.6785483223510789,0.0014490093716739974,0.695,0.0060948275862068935
3,normal,Double Blind,0.8360000000000001,0.006190344827586206,0.8676467215907497,0.005555117041292284,0.9033333333333331,0.012747126436781612
4,uniform,Perturbed,0.9513333333333331,0.003122298850574714,0.9513333333333331,0.003122298850574714,0.9513333333333331,0.003122298850574714
5,uniform,Single Blind,0.6151202749140893,0.007376161000167361,0.6362678707658778,0.0069877027169196835,0.676666666666667,0.010643678160919538
6,uniform,Double Blind,0.7373333333333333,0.03342712643678162,0.766472724078113,0.036572250584286335,0.85,0.03775862068965516
7,cauchy,Perturbed,0.8173333333333335,0.005406436781609196,0.8173333333333335,0.005406436781609196,0.8173333333333335,0.005406436781609196
8,cauchy,Single Blind,0.6432989690721649,0.007583348298217772,0.6584123760041839,0.0070184441694046825,0.6816666666666665,0.0081867816091954
9,cauchy,Double Blind,0.7959999999999999,0.024976551724137933,0.8297178861295256,0.024806802397175344,0.8766666666666667,0.021160919540229885
10,t-distribution,Perturbed,0.9449999999999998,0.004598275862068966,0.9449999999999998,0.004598275862068966,0.9449999999999998,0.004598275862068966
11,t-distribution,Single Blind,0.611340206185567,0.00793920714209799,0.6319141287493312,0.007174222412404193,0.675,0.006853448275862069
12,t-distribution,Double Blind,0.7353333333333333,0.029922298850574708,0.7675761253939775,0.03038020421256708,0.8533333333333333,0.026022988505747136
