,0,1,2,3,4,5,6,7
0,Method,Evaluation,Fidelity (Original),Fid. Var.,Euclidean Fidelity,Euc. Var.,Nearest Neighbor Fidelity,NN. Var.
1,normal,Perturbed,0.8630666666666666,0.005603788505747127,0.8630666666666666,0.005603788505747127,0.8630666666666666,0.005603788505747127
2,normal,Single Blind,0.6106529209621993,0.00033484692450246343,0.5865983873705404,0.0006910401026691777,0.5533333333333333,0.009816091954022988
3,normal,Double Blind,0.8800000000000003,0.008965517241379306,0.8835363241085653,0.011727826349721299,0.8699999999999998,0.025620689655172415
4,uniform,Perturbed,0.9771666666666667,0.0055404885057471305,0.9771666666666667,0.0055404885057471305,0.9771666666666667,0.0055404885057471305
5,uniform,Single Blind,0.5749140893470789,0.0037138567500180184,0.5559135059105317,0.003891921387527915,0.5116666666666666,0.017014367816091957
6,uniform,Double Blind,0.7173333333333333,0.0633857471264368,0.7186078428254608,0.06479524512697324,0.7366666666666666,0.06929885057471263
7,cauchy,Perturbed,0.9378666666666664,0.010214947126436783,0.9378666666666664,0.010214947126436783,0.9378666666666664,0.010214947126436783
8,cauchy,Single Blind,0.6061855670103092,0.0013809228874775066,0.5811548189673077,0.0011038062047488235,0.5416666666666667,0.010704022988505752
9,cauchy,Double Blind,0.8586666666666668,0.018205057471264365,0.870598076293604,0.019056566407701963,0.8899999999999998,0.025068965517241366
10,t-distribution,Perturbed,0.9776666666666666,0.005143747126436785,0.9776666666666666,0.005143747126436785,0.9776666666666666,0.005143747126436785
11,t-distribution,Single Blind,0.5752577319587627,0.004444753922326753,0.5582928098329263,0.0039193341211969015,0.52,0.014758620689655182
12,t-distribution,Double Blind,0.74,0.06375172413793104,0.7521993648210547,0.06126620671608761,0.7966666666666665,0.04791954022988503
