,0,1,2,3,4,5,6,7
0,Method,Evaluation,Fidelity (Original),Fid. Var.,Euclidean Fidelity,Euc. Var.,Nearest Neighbor Fidelity,NN. Var.
1,pert-lime,Perturbed,0.8723266666666666,1.955167816091952e-05,0.8723266666666666,1.955167816091952e-05,0.8723266666666666,1.955167816091952e-05
2,pert-lime,Single Blind,0.7103092783505154,2.4554626714701015e-05,0.7039381210085826,0.00020419342507214187,0.6750000000000002,0.009784482758620688
3,pert-lime,Double Blind,0.917333333333334,7.540229885057487e-05,0.9237810034688536,0.00027407639471762924,0.9466666666666668,0.006022988505747124
