,0,1,2,3,4,5,6,7
0,Method,Evaluation,Fidelity (Original),Fid. Var.,Euclidean Fidelity,Euc. Var.,Nearest Neighbor Fidelity,NN. Var.
1,normal,Perturbed,0.9996666666666667,3.3333333333333405e-06,0.9996666666666667,3.3333333333333405e-06,0.9996666666666667,3.3333333333333405e-06
2,normal,Single Blind,0.652233676975945,0.0005785607568200167,0.6632750504054616,0.0008553499736136833,0.6683333333333332,0.006979885057471259
3,normal,Double Blind,0.8753333333333333,0.0019774712643678177,0.8854993301084588,0.0030333935420365065,0.8899999999999999,0.008517241379310345
4,uniform,Perturbed,0.994,0.0002179310344827591,0.994,0.0002179310344827591,0.994,0.0002179310344827591
5,uniform,Single Blind,0.6512027491408935,0.0022141920855918078,0.6593905746160982,0.0020058098149780823,0.6583333333333333,0.006738505747126438
6,uniform,Double Blind,0.8686666666666666,0.007136091954022989,0.8825420878827027,0.005448569396530538,0.8999999999999999,0.006206896551724137
7,cauchy,Perturbed,0.9903333333333334,0.00035505747126436833,0.9903333333333334,0.00035505747126436833,0.9903333333333334,0.00035505747126436833
8,cauchy,Single Blind,0.647422680412371,0.0012709767977101894,0.6564439959957207,0.001797565923180761,0.6500000000000001,0.00810344827586207
9,cauchy,Double Blind,0.8566666666666669,0.0110367816091954,0.871771792280185,0.010712435410519087,0.8866666666666666,0.014298850574712644
10,t-distribution,Perturbed,0.9963333333333334,0.0001412643678160922,0.9963333333333334,0.0001412643678160922,0.9963333333333334,0.0001412643678160922
11,t-distribution,Single Blind,0.6388316151202749,0.004401386298029642,0.6487985025959409,0.0038712149876159,0.6566666666666667,0.006678160919540228
12,t-distribution,Double Blind,0.8300000000000001,0.023937931034482756,0.8443989912299232,0.021774767005744187,0.8766666666666664,0.010816091954022987
