,0,1,2,3,4,5,6,7
0,Method,Evaluation,Fidelity (Original),Fid. Var.,Euclidean Fidelity,Euc. Var.,Nearest Neighbor Fidelity,NN. Var.
1,normal,Perturbed,0.8418333333333337,0.0027332471264367806,0.8418333333333337,0.0027332471264367806,0.8418333333333337,0.0027332471264367806
2,normal,Single Blind,0.6402061855670104,0.0004789984644196131,0.6382632749860825,0.0005894749074842701,0.645,0.007301724137931035
3,normal,Double Blind,0.9060000000000006,0.0010524137931034489,0.9193906551765021,0.0010308316355143595,0.923333333333333,0.003229885057471264
4,uniform,Perturbed,0.9348999999999997,0.004337886206896549,0.9348999999999997,0.004337886206896549,0.9348999999999997,0.004337886206896549
5,uniform,Single Blind,0.6072164948453608,0.0030590667042926616,0.6159975289557832,0.002423010523293453,0.6433333333333333,0.00633333333333333
6,uniform,Double Blind,0.8086666666666668,0.020156781609195405,0.8287160372355145,0.0211457098794236,0.8566666666666664,0.031505747126436785
7,cauchy,Perturbed,0.7898666666666667,0.007719291954022989,0.7898666666666667,0.007719291954022989,0.7898666666666667,0.007719291954022989
8,cauchy,Single Blind,0.6402061855670103,0.00040570107124140146,0.6417878826473952,0.0004265479590372639,0.6483333333333334,0.006807471264367813
9,cauchy,Double Blind,0.903333333333334,0.0021264367816091977,0.9175761644079069,0.0030613997385642413,0.9166666666666663,0.008333333333333333
10,t-distribution,Perturbed,0.9402666666666665,0.005137305747126437,0.9402666666666665,0.005137305747126437,0.9402666666666665,0.005137305747126437
11,t-distribution,Single Blind,0.6085910652920962,0.0027961733874268093,0.6165020165324541,0.0022519801320605264,0.6383333333333334,0.009083333333333336
12,t-distribution,Double Blind,0.8126666666666669,0.025282298850574716,0.8305786217630035,0.025990125479970337,0.8566666666666664,0.035643678160919554
