,0,1,2,3,4,5,6,7
0,Method,Evaluation,Fidelity (Original),Fid. Var.,Euclidean Fidelity,Euc. Var.,Nearest Neighbor Fidelity,NN. Var.
1,pert-lime,Perturbed,0.8439999999999999,0.0014731034482758623,0.8439999999999999,0.0014731034482758623,0.8439999999999999,0.0014731034482758623
2,pert-lime,Single Blind,0.6450171821305841,0.0036918675320645558,0.6349272910724634,0.0032445168084222825,0.6283333333333333,0.007876436781609195
3,pert-lime,Double Blind,0.784,0.008011034482758616,0.8078832400237272,0.007290302836365754,0.8533333333333332,0.012229885057471263
