,0,1,2,3,4,5,6,7
0,Method,Evaluation,Fidelity (Original),Fid. Var.,Euclidean Fidelity,Euc. Var.,Nearest Neighbor Fidelity,NN. Var.
1,pert-lime,Perturbed,0.8389999999999999,0.00011558620689655192,0.8389999999999999,0.00011558620689655192,0.8389999999999999,0.00011558620689655192
2,pert-lime,Single Blind,0.7182130584192439,0.00017835699006698154,0.7129377975096934,0.00029781483219487197,0.6666666666666669,0.010057471264367814
3,pert-lime,Double Blind,0.8913333333333336,0.002115402298850576,0.8999302166225901,0.0021256953886870057,0.9133333333333332,0.008091954022988514
