,0,1,2,3,4,5,6,7
0,Method,Evaluation,Fidelity (Original),Fid. Var.,Euclidean Fidelity,Euc. Var.,Nearest Neighbor Fidelity,NN. Var.
1,normal,Perturbed,0.8603333333333333,0.0037205747126436758,0.8603333333333333,0.0037205747126436758,0.8603333333333333,0.0037205747126436758
2,normal,Single Blind,0.6872852233676977,0.0035940155121716427,0.6812405885120323,0.004036158444336342,0.6900000000000002,0.01075862068965517
3,normal,Double Blind,0.8146666666666669,0.011749885057471267,0.8266545009007075,0.011944346617937505,0.8399999999999999,0.02248275862068965
4,uniform,Perturbed,0.9840000000000001,0.001976551724137933,0.9840000000000001,0.001976551724137933,0.9840000000000001,0.001976551724137933
5,uniform,Single Blind,0.705498281786942,0.013924183619742904,0.6985405991446626,0.013387933774268217,0.6849999999999998,0.017612068965517255
6,uniform,Double Blind,0.8620000000000003,0.03363724137931034,0.8732526464321135,0.03271383807217244,0.8866666666666665,0.0287816091954023
7,cauchy,Perturbed,0.9469999999999997,0.004683793103448275,0.9469999999999997,0.004683793103448275,0.9469999999999997,0.004683793103448275
8,cauchy,Single Blind,0.6865979381443298,0.008946679811332514,0.6868633797373388,0.007819575784209335,0.6916666666666665,0.01173850574712644
9,cauchy,Double Blind,0.8340000000000003,0.020031724137931042,0.8475508225688266,0.019139900098513605,0.8699999999999998,0.024931034482758616
10,t-distribution,Perturbed,0.9853333333333333,0.0017429885057471252,0.9853333333333333,0.0017429885057471252,0.9853333333333333,0.0017429885057471252
11,t-distribution,Single Blind,0.706872852233677,0.012568181845945988,0.7013065576841838,0.012201218798125578,0.6833333333333331,0.01902298850574713
12,t-distribution,Double Blind,0.8640000000000007,0.03333517241379309,0.8761163140556193,0.03353406659035704,0.8866666666666664,0.03291954022988509
