,0,1,2,3,4,5,6,7
0,Method,Evaluation,Fidelity (Original),Fid. Var.,Euclidean Fidelity,Euc. Var.,Nearest Neighbor Fidelity,NN. Var.
1,normal,Perturbed,0.9744666666666666,0.00034060229885057527,0.9744666666666666,0.00034060229885057527,0.9744666666666666,0.00034060229885057527
2,normal,Single Blind,0.6625429553264605,0.0005125931029596267,0.6453786480449782,0.000849882784386114,0.6433333333333332,0.006505747126436783
3,normal,Double Blind,0.896666666666667,0.001905747126436781,0.8916622516544491,0.0027417910367544805,0.8799999999999998,0.009931034482758623
4,uniform,Perturbed,0.9938,0.00034188965517241334,0.9938,0.00034188965517241334,0.9938,0.00034188965517241334
5,uniform,Single Blind,0.6391752577319587,0.0037748157486778983,0.624050720183498,0.0039214857849123675,0.6383333333333334,0.012531609195402306
6,uniform,Double Blind,0.8866666666666669,0.028754022988505747,0.8908131717383547,0.027164990975368446,0.8966666666666664,0.026540229885057453
7,cauchy,Perturbed,0.9830000000000001,0.000902827586206897,0.9830000000000001,0.000902827586206897,0.9830000000000001,0.000902827586206897
8,cauchy,Single Blind,0.6470790378006873,0.002607066113027023,0.6338934148968404,0.002083416670130408,0.6433333333333334,0.010126436781609198
9,cauchy,Double Blind,0.8866666666666668,0.011485057471264364,0.8908713085456249,0.009351242784730665,0.8999999999999999,0.01241379310344827
10,t-distribution,Perturbed,0.9957333333333334,0.00026778850574712634,0.9957333333333334,0.00026778850574712634,0.9957333333333334,0.00026778850574712634
11,t-distribution,Single Blind,0.6453608247422681,0.003969786814531939,0.6297601540951469,0.004445933208184669,0.6383333333333334,0.014945402298850583
12,t-distribution,Double Blind,0.8993333333333335,0.02663402298850574,0.9011006618416244,0.02637680808867069,0.8999999999999998,0.031034482758620682
