,0,1,2,3,4,5,6,7
0,Method,Evaluation,Fidelity (Original),Fid. Var.,Euclidean Fidelity,Euc. Var.,Nearest Neighbor Fidelity,NN. Var.
1,normal,Perturbed,1.0,0.0,1.0,0.0,1.0,0.0
2,normal,Single Blind,0.6621993127147766,0.0009725342451529045,0.6469955646548199,0.0010585900290863786,0.5766666666666667,0.009609195402298853
3,normal,Double Blind,0.8866666666666672,0.0014436781609195413,0.8890121016763072,0.0012479236044898349,0.8933333333333331,0.00685057471264368
4,uniform,Perturbed,0.996,0.0002386206896551725,0.996,0.0002386206896551725,0.996,0.0002386206896551725
5,uniform,Single Blind,0.6611683848797251,0.0045351540405798845,0.6465631399606787,0.003899156347291338,0.5733333333333331,0.012022988505747128
6,uniform,Double Blind,0.8866666666666672,0.016340229885057466,0.8878264204259276,0.016248140711914206,0.8833333333333332,0.02557471264367816
7,cauchy,Perturbed,0.9973333333333333,8.229885057471281e-05,0.9973333333333333,8.229885057471281e-05,0.9973333333333333,8.229885057471281e-05
8,cauchy,Single Blind,0.6587628865979381,0.002751217652944172,0.647310025028223,0.0028594817684148835,0.5849999999999999,0.013129310344827587
9,cauchy,Double Blind,0.8633333333333335,0.016443678160919545,0.867046401626136,0.014199237579288568,0.8833333333333332,0.01385057471264367
10,t-distribution,Perturbed,0.9983333333333333,5.574712643678175e-05,0.9983333333333333,5.574712643678175e-05,0.9983333333333333,5.574712643678175e-05
11,t-distribution,Single Blind,0.6536082474226804,0.0074734022084504545,0.6423829688387982,0.006240600763697657,0.5866666666666666,0.011540229885057469
12,t-distribution,Double Blind,0.8573333333333336,0.03709609195402299,0.8632503271027783,0.03397256243962145,0.8833333333333333,0.035919540229885055
