,0,1,2,3,4,5,6,7
0,Method,Evaluation,Fidelity (Original),Fid. Var.,Euclidean Fidelity,Euc. Var.,Nearest Neighbor Fidelity,NN. Var.
1,normal,Perturbed,0.9972,5.730612244897971e-05,0.9972,5.730612244897971e-05,0.9972,5.730612244897971e-05
2,normal,Single Blind,0.5885999999999999,0.0013143265306122445,0.5892452350388839,0.001433619857384152,0.6,0.01255102040816327
3,normal,Double Blind,0.6988000000000001,0.005594448979591837,0.944304169622064,0.013375238657788925,0.7430000000000002,0.018368367346938773
4,uniform,Perturbed,0.9961999999999999,9.342857142857155e-05,0.9961999999999999,9.342857142857155e-05,0.9961999999999999,9.342857142857155e-05
5,uniform,Single Blind,0.5760000000000001,0.001191836734693876,0.5754516164740459,0.0015675717275336102,0.5840000000000001,0.008922448979591838
6,uniform,Double Blind,0.6645999999999997,0.007837591836734686,0.9310305202683328,0.020745953689943968,0.7120000000000002,0.028016326530612246
7,cauchy,Perturbed,0.9954,0.000111061224489796,0.9954,0.000111061224489796,0.9954,0.000111061224489796
8,cauchy,Single Blind,0.5795999999999999,0.0017794285714285707,0.583412328765282,0.002061419688904539,0.618,0.007016326530612249
9,cauchy,Double Blind,0.6729999999999999,0.006878571428571429,0.9380965826696123,0.017434118572633155,0.726,0.03155510204081633
10,t-distribution,Perturbed,0.9958,9.016326530612268e-05,0.9958,9.016326530612268e-05,0.9958,9.016326530612268e-05
11,t-distribution,Single Blind,0.5806000000000001,0.0016547346938775508,0.5810264229578795,0.00204003440565538,0.6040000000000001,0.010391836734693887
12,t-distribution,Double Blind,0.6736,0.010431673469387752,0.939667083539962,0.015689999919021147,0.7140000000000002,0.030616326530612258
