,0,1,2,3,4,5,6,7
0,Method,Evaluation,Fidelity (Original),Fid. Var.,Euclidean Fidelity,Euc. Var.,Nearest Neighbor Fidelity,NN. Var.
1,normal,Perturbed,0.8417333333333334,0.0021210988505747127,0.8417333333333334,0.0021210988505747127,0.8417333333333334,0.0021210988505747127
2,normal,Single Blind,0.6601374570446735,1.8202185972589084e-05,0.6630151432366447,0.0001142581008593577,0.6666666666666666,0.004885057471264364
3,normal,Double Blind,0.9180000000000008,6.482758620689664e-05,0.920594209474333,0.00013767386921677497,0.9133333333333333,0.005333333333333332
4,uniform,Perturbed,0.7518666666666668,0.00445439540229885,0.7518666666666668,0.00445439540229885,0.7518666666666668,0.00445439540229885
5,uniform,Single Blind,0.6350515463917525,0.0009426044762718017,0.6389906795325699,0.0008981744889283949,0.6633333333333333,0.005160919540229884
6,uniform,Double Blind,0.8626666666666669,0.002254712643678163,0.8658428696571876,0.0022347665377286173,0.8933333333333332,0.008229885057471268
7,cauchy,Perturbed,0.5926666666666667,0.0019812643678160918,0.5926666666666667,0.0019812643678160918,0.5926666666666667,0.0019812643678160918
8,cauchy,Single Blind,0.6512027491408935,0.0005430115211285841,0.65524137991668,0.000606631305941757,0.6666666666666666,0.004885057471264364
9,cauchy,Double Blind,0.9073333333333339,0.0007305747126436786,0.9116999849184697,0.0006226218313783884,0.9133333333333333,0.005333333333333332
10,t-distribution,Perturbed,0.7733000000000002,0.006037527586206895,0.7733000000000002,0.006037527586206895,0.7733000000000002,0.006037527586206895
11,t-distribution,Single Blind,0.647766323024055,0.0004917033459038361,0.6521938995459975,0.000597330100318294,0.6733333333333332,0.005298850574712642
12,t-distribution,Double Blind,0.8920000000000001,0.0011751724137931058,0.8952076239546838,0.0010818313827231274,0.9033333333333331,0.005850574712643679
