,0,1,2,3,4,5,6,7
0,Method,Evaluation,Fidelity (Original),Fid. Var.,Euclidean Fidelity,Euc. Var.,Nearest Neighbor Fidelity,NN. Var.
1,normal,Perturbed,0.9778666666666669,0.00016908505747126467,0.9778666666666669,0.00016908505747126467,0.9778666666666669,0.00016908505747126467
2,normal,Single Blind,0.5670103092783504,0.00030051931203066743,0.550304698887826,0.0004305804646649223,0.5316666666666666,0.008014367816091956
3,normal,Double Blind,0.8599999999999999,0.0014896551724137934,0.8631732098183504,0.001915445958775401,0.8566666666666668,0.010816091954022986
4,uniform,Perturbed,0.9887999999999999,0.0007151999999999987,0.9887999999999999,0.0007151999999999987,0.9887999999999999,0.0007151999999999987
5,uniform,Single Blind,0.5305841924398624,0.003618936625852234,0.5248802995696733,0.003217885033430479,0.5000000000000002,0.017586206896551732
6,uniform,Double Blind,0.6746666666666666,0.017542988505747127,0.6893181294166084,0.016878402492674815,0.6933333333333332,0.0344367816091954
7,cauchy,Perturbed,0.9973333333333334,0.00021333333333333303,0.9973333333333334,0.00021333333333333303,0.9973333333333334,0.00021333333333333303
8,cauchy,Single Blind,0.5264604810996564,0.0028727691632980403,0.5266463730729198,0.003107219313000981,0.5399999999999999,0.016103448275862065
9,cauchy,Double Blind,0.5986666666666667,0.009542988505747129,0.607530669129919,0.008795119838008925,0.6133333333333333,0.02257471264367816
10,t-distribution,Perturbed,0.9831333333333333,0.0009750850574712634,0.9831333333333333,0.0009750850574712634,0.9831333333333333,0.0009750850574712634
11,t-distribution,Single Blind,0.5450171821305841,0.0012074523902890722,0.5410850062752838,0.0013289944119728426,0.5633333333333334,0.007747126436781613
12,t-distribution,Double Blind,0.7266666666666666,0.01253333333333333,0.7318203158822894,0.009679806744164627,0.7166666666666668,0.017988505747126435
