,0,1,2,3,4,5,6,7,8,9,10,11
0,Method,Evaluation,Fidelity (Original),Fid. Var.,Euclidean Fidelity,Euc. Var.,Nearest Neighbor Fidelity,NN. Var.,Euc. - Fidelity,Euc. Diff. Var.,NN. - Fidelity,NN. Diff. Var.
1,normal,Perturbed,0.844225,0.0023171532051282063,0.844225,0.0023171532051282063,0.844225,0.0023171532051282063,0.844225,0.0023171532051282063,0.844225,0.0023171532051282063
2,normal,Single Blind,0.8832703213610584,0.0012462663092842373,0.9100725299172947,0.0016575788015246273,0.938443396226415,0.007334426431525043,0.026802208556236173,0.0004776155679262807,0.05517307486535653,0.006099310537987546
3,normal,Double Blind,0.8826923076923079,0.0033340919435594,0.9102533438528784,0.003495626402396045,0.925,0.015865384615384618,0.027561036160570446,0.00042061129930258016,0.0423076923076923,0.00996213270621554
4,uniform,Perturbed,0.8818250000000001,0.004804353205128205,0.8818250000000001,0.004804353205128205,0.8818250000000001,0.004804353205128205,0.8818250000000001,0.004804353205128205,0.8818250000000001,0.004804353205128205
5,uniform,Single Blind,0.859735349716446,0.004739357944928248,0.8932677424153663,0.004301150742602073,0.938679245283019,0.007667661637045757,0.03353239269892041,0.0006128786470973427,0.07894389556657276,0.00727643664349436
6,uniform,Double Blind,0.8628205128205131,0.006896609855189741,0.8969423630873342,0.0060077785836405604,0.94375,0.007972756410256413,0.03412185026682116,0.0003201778895915611,0.08092948717948717,0.011960096048483622
7,cauchy,Perturbed,0.743825,0.0028329173076923077,0.743825,0.0028329173076923077,0.743825,0.0028329173076923077,0.743825,0.0028329173076923077,0.743825,0.0028329173076923077
8,cauchy,Single Blind,0.893005671077505,0.0004901684555487966,0.9194865563065713,0.0008504583181807401,0.9452830188679249,0.006801398435431898,0.02648088522906647,0.0005110101273420863,0.05227734779041983,0.006198871615598252
9,cauchy,Double Blind,0.8967948717948719,0.00015130059508757751,0.924441415194671,0.0003075806368412768,0.946875,0.00872395833333333,0.027646543399798933,0.0004154375658598064,0.050080128205128194,0.009109479835718741
10,t-distribution,Perturbed,0.8860999999999996,0.00498091282051282,0.8860999999999996,0.00498091282051282,0.8860999999999996,0.00498091282051282,0.8860999999999996,0.00498091282051282,0.8860999999999996,0.00498091282051282
11,t-distribution,Single Blind,0.8494328922495278,0.01028487880343041,0.883318609425034,0.00909515457827879,0.9318396226415098,0.010558951994961251,0.033885717175507,0.0007230332893083111,0.08240673039198206,0.008487311071254534
12,t-distribution,Double Blind,0.8500000000000002,0.013268935754142857,0.8832529951945463,0.012700480908467798,0.928125,0.015134214743589737,0.033252995194545935,0.00038405618693706004,0.07812500000000001,0.013371921043426221
