,0,1,2,3,4,5,6,7,8,9,10,11
0,Method,Evaluation,Fidelity (Original),Fid. Var.,Euclidean Fidelity,Euc. Var.,Nearest Neighbor Fidelity,NN. Var.,Euc. - Fidelity,Euc. Diff. Var.,NN. - Fidelity,NN. Diff. Var.
1,normal,Perturbed,0.9995,1.0000000000000004e-05,0.9995,1.0000000000000004e-05,0.9995,1.0000000000000004e-05,0.9995,1.0000000000000004e-05,0.9995,1.0000000000000004e-05
2,normal,Single Blind,0.8628071833648396,0.0018935455014335522,0.8830468844186772,0.0017988953504002997,0.9018867924528303,0.006585060839243819,0.020239701053837794,0.0004967391988069237,0.039079609087990894,0.006732927782215707
3,normal,Double Blind,0.86474358974359,0.0026294273335693476,0.8892305712831649,0.0025564396769437816,0.903125,0.014012419871794876,0.0244869815395748,0.0005410450872148491,0.03838141025641025,0.014920118079788939
4,uniform,Perturbed,0.9979999999999999,9.84615384615387e-05,0.9979999999999999,9.84615384615387e-05,0.9979999999999999,9.84615384615387e-05,0.9979999999999999,9.84615384615387e-05,0.9979999999999999,9.84615384615387e-05
5,uniform,Single Blind,0.8451323251417767,0.0040873737000287425,0.861554998841586,0.0034971953988417025,0.8841981132075473,0.005586382141650918,0.016422673699809227,0.00038464330199031085,0.03906578806577025,0.007266840254858948
6,uniform,Double Blind,0.83974358974359,0.0068359210371044705,0.8615961592010531,0.00708795315957407,0.878125,0.017217548076923085,0.02185256945746305,0.0005863916911644564,0.03838141025641025,0.015136638081811897
7,cauchy,Perturbed,0.9984999999999999,9.00000000000001e-05,0.9984999999999999,9.00000000000001e-05,0.9984999999999999,9.00000000000001e-05,0.9984999999999999,9.00000000000001e-05,0.9984999999999999,9.00000000000001e-05
8,cauchy,Single Blind,0.8387051039697543,0.004813060511742975,0.853676652967396,0.00542673456024259,0.8629716981132075,0.010679900229117027,0.014971548997641627,0.000470631667976623,0.024266594143453314,0.0072088755164816005
9,cauchy,Double Blind,0.8275641025641027,0.007956556921053968,0.8409322707286384,0.008948356615938586,0.83125,0.026883012820512826,0.013368168164535885,0.0005288808674703665,0.0036858974358974284,0.02072878736155364
10,t-distribution,Perturbed,0.9952500000000001,0.0003332692307692309,0.9952500000000001,0.0003332692307692309,0.9952500000000001,0.0003332692307692309,0.9952500000000001,0.0003332692307692309,0.9952500000000001,0.0003332692307692309
11,t-distribution,Single Blind,0.864224952741021,0.0006470501243425863,0.8792625905347565,0.0008046611101345231,0.8872641509433962,0.0047235990543217305,0.015037637793735797,0.00027994807196475357,0.02303919820237545,0.004509470315202755
12,t-distribution,Double Blind,0.8544871794871798,0.0022720376270672134,0.8758246259802827,0.0023161902694299875,0.871875,0.018820112179487182,0.021337446493103356,0.000522598334931741,0.017387820512820503,0.016929592278612245
