,0,1,2,3,4,5,6,7,8,9,10,11
0,Method,Evaluation,Fidelity (Original),Fid. Var.,Euclidean Fidelity,Euc. Var.,Nearest Neighbor Fidelity,NN. Var.,Euc. - Fidelity,Euc. Diff. Var.,NN. - Fidelity,NN. Diff. Var.
1,normal,Perturbed,0.9742,0.00037062564102564134,0.9742,0.00037062564102564134,0.9742,0.00037062564102564134,0.9742,0.00037062564102564134,0.9742,0.00037062564102564134
2,normal,Single Blind,0.8853969754253306,0.000771992868844295,0.9045012085765111,0.001811562206842171,0.9231132075471701,0.009523190112367753,0.01910423315118011,0.00043671623647548245,0.03771623212183901,0.006880052974435289
3,normal,Double Blind,0.8814102564102566,0.0011695240985181825,0.9057226076997082,0.0013978261039441367,0.93125,0.011979166666666664,0.0243123512894518,0.00036077910826402577,0.04983974358974359,0.012450137182015882
4,uniform,Perturbed,0.9918499999999998,0.00031659230769230787,0.9918499999999998,0.00031659230769230787,0.9918499999999998,0.00031659230769230787,0.9918499999999998,0.00031659230769230787,0.9918499999999998,0.00031659230769230787
5,uniform,Single Blind,0.8396975425330817,0.043073947027978066,0.864070122461808,0.042765272720053295,0.9014150943396227,0.03516604138711651,0.02437257992872687,0.00017983398202286224,0.061717551806541385,0.002831759545368393
6,uniform,Double Blind,0.8314102564102568,0.04564768455300999,0.8607298672424643,0.04551074802233662,0.90625,0.03585737179487179,0.029319610832207983,0.0002247765532683322,0.07483974358974363,0.006102360752878506
7,cauchy,Perturbed,0.97775,0.0007327564102564103,0.97775,0.0007327564102564103,0.97775,0.0007327564102564103,0.97775,0.0007327564102564103,0.97775,0.0007327564102564103
8,cauchy,Single Blind,0.8732514177693762,0.0043420169273779025,0.8931565552682882,0.0063225714025066425,0.9155660377358495,0.01364181979169519,0.019905137498911922,0.00037903144433770665,0.04231461996647291,0.004631426030998815
9,cauchy,Double Blind,0.8602564102564104,0.007415836409919254,0.8841483789330006,0.009791382848110427,0.890625,0.027393830128205128,0.023891968676590276,0.0004363738434298649,0.03036858974358973,0.010771204999662836
10,t-distribution,Perturbed,0.9949,0.00017024615384615376,0.9949,0.00017024615384615376,0.9949,0.00017024615384615376,0.9949,0.00017024615384615376,0.9949,0.00017024615384615376
11,t-distribution,Single Blind,0.8377599243856336,0.03842876114907373,0.8599363967873129,0.03846262102031928,0.891981132075472,0.03402502031017518,0.022176472401679963,0.00019585599391782005,0.05422120768983848,0.0031176112153496085
12,t-distribution,Double Blind,0.8288461538461542,0.03817958832751732,0.8543969870832004,0.039784515692581804,0.88125,0.04322916666666668,0.02555083323704651,0.0003456997500346733,0.05240384615384617,0.009852213245334541
