,0,1,2,3,4,5,6,7,8,9,10,11
0,Method,Evaluation,Fidelity (Original),Fid. Var.,Euclidean Fidelity,Euc. Var.,Nearest Neighbor Fidelity,NN. Var.,Euc. - Fidelity,Euc. Diff. Var.,NN. - Fidelity,NN. Diff. Var.
1,normal,Perturbed,0.9865000000000002,0.000273794871794872,0.9865000000000002,0.000273794871794872,0.9865000000000002,0.000273794871794872,0.9865000000000002,0.000273794871794872,0.9865000000000002,0.000273794871794872
2,normal,Single Blind,0.8822306238185256,0.0025925344602736413,0.9019419323428162,0.004042479448322366,0.9252358490566037,0.011024032185922544,0.019711308524290247,0.0003653835701284427,0.04300522523807827,0.005122388165927888
3,normal,Double Blind,0.8666666666666669,0.004726984608641414,0.8897950774064647,0.007188852435280717,0.90625,0.023838141025641024,0.023128410739797958,0.00047581969439845827,0.03958333333333334,0.011635474089246279
4,uniform,Perturbed,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
5,uniform,Single Blind,0.846550094517959,0.04482818265207195,0.871124853154787,0.044743541669603405,0.9091981132075475,0.03824103613841956,0.02457475863682853,0.00018023694667683733,0.06264801868958877,0.0026520182596910633
6,uniform,Double Blind,0.8352564102564106,0.046827744904668005,0.8634273828897315,0.04833214245351657,0.9,0.046634615384615406,0.02817097263332118,0.00027555807190594574,0.06474358974358976,0.007269066403681788
7,cauchy,Perturbed,0.9989000000000001,2.768205128205134e-05,0.9989000000000001,2.768205128205134e-05,0.9989000000000001,2.768205128205134e-05,0.9989000000000001,2.768205128205134e-05,0.9989000000000001,2.768205128205134e-05
8,cauchy,Single Blind,0.8420604914933841,0.04599992175043718,0.8660924183062004,0.04601347564767478,0.9035377358490569,0.03865545499356463,0.024031926812816802,0.00018757380340378747,0.06147724435567289,0.002801955943832123
9,cauchy,Double Blind,0.8326923076923078,0.04575220418415682,0.8604444865956913,0.04745795051621314,0.896875,0.04638421474358977,0.027752178903383724,0.0002676568014226648,0.06418269230769233,0.006719752261079926
10,t-distribution,Perturbed,0.9994,1.4400000000000011e-05,0.9994,1.4400000000000011e-05,0.9994,1.4400000000000011e-05,0.9994,1.4400000000000011e-05,0.9994,1.4400000000000011e-05
11,t-distribution,Single Blind,0.8458884688090743,0.0468078965903623,0.8705681903174616,0.046637088062259024,0.9094339622641512,0.03888964956960686,0.02467972150838779,0.0001801615751084859,0.06354549345507725,0.0028122014277792247
12,t-distribution,Double Blind,0.8358974358974361,0.04790370707530464,0.8640296632894214,0.049310690091598844,0.9,0.046634615384615406,0.02813222739198551,0.00027117706241430885,0.06410256410256412,0.007227342841248174
