,0,1,2,3,4,5,6,7,8,9,10,11
0,Method,Evaluation,Fidelity (Original),Fid. Var.,Euclidean Fidelity,Euc. Var.,Nearest Neighbor Fidelity,NN. Var.,Euc. - Fidelity,Euc. Diff. Var.,NN. - Fidelity,NN. Diff. Var.
1,pert-lime,Perturbed,0.8445499999999999,0.003460151282051283,0.8445499999999999,0.003460151282051283,0.8445499999999999,0.003460151282051283,0.8445499999999999,0.003460151282051283,0.8445499999999999,0.003460151282051283
2,pert-lime,Single Blind,0.8937145557655957,0.00031656941821999845,0.9205174140157956,0.0006730432530717402,0.9490566037735853,0.005202143293990926,0.02680285825020003,0.00040791064078740056,0.05534204800798949,0.004815978321849468
3,pert-lime,Double Blind,0.8993589743589745,0.0004176570744618076,0.9271911149255713,0.0004366533587961925,0.95625,0.005248397435897438,0.027832140566596726,0.0003089024044818416,0.05689102564102565,0.0061509328798529965
