,0,1,2,3,4,5,6,7,8,9,10,11
0,Method,Evaluation,Fidelity (Original),Fid. Var.,Euclidean Fidelity,Euc. Var.,Nearest Neighbor Fidelity,NN. Var.,Euc. - Fidelity,Euc. Diff. Var.,NN. - Fidelity,NN. Diff. Var.
1,normal,Perturbed,0.9133750000000003,0.004604958333333334,0.9133750000000003,0.004604958333333334,0.9133750000000003,0.004604958333333334,0.9133750000000003,0.004604958333333334,0.9133750000000003,0.004604958333333334
2,normal,Single Blind,0.8490075614366731,0.01062804757536766,0.88201571382335,0.009806500309195502,0.9283018867924528,0.01105329937654608,0.033008152386676946,0.0005769701277319084,0.07929432535577993,0.007984245228275653
3,normal,Double Blind,0.853846153846154,0.01089701444731031,0.8873790706431629,0.010700760370670633,0.934375,0.015214342948717947,0.03353291679700883,0.0003968064736882192,0.08052884615384617,0.014720824851649562
4,uniform,Perturbed,0.9408750000000001,0.003573650641025641,0.9408750000000001,0.003573650641025641,0.9408750000000001,0.003573650641025641,0.9408750000000001,0.003573650641025641,0.9408750000000001,0.003573650641025641
5,uniform,Single Blind,0.7971172022684312,0.02611196843555576,0.8289564870980449,0.025868560590488403,0.877358490566038,0.03008187967248131,0.03183928482961372,0.0010111432769817057,0.08024128829760675,0.01656032354388512
6,uniform,Double Blind,0.8096153846153848,0.03094750417235625,0.8372525816060878,0.03245310156144369,0.871875,0.041256009615384615,0.027637196990703262,0.000560342723558359,0.062259615384615385,0.015731620296616598
7,cauchy,Perturbed,0.838125,0.004854830128205129,0.838125,0.004854830128205129,0.838125,0.004854830128205129,0.838125,0.004854830128205129,0.838125,0.004854830128205129
8,cauchy,Single Blind,0.8772211720226842,0.004199445124470402,0.9042879360060851,0.005694207564373705,0.9318396226415094,0.01702169537475696,0.02706676398340093,0.0006114842838127253,0.05461845061882516,0.007540088994942278
9,cauchy,Double Blind,0.880769230769231,0.002479812538984134,0.9095508502236568,0.003386839312621018,0.93125,0.016786858974358967,0.028781619454425804,0.0003920710434051114,0.05048076923076925,0.01060460708204791
10,t-distribution,Perturbed,0.9473249999999996,0.0037253532051282046,0.9473249999999996,0.0037253532051282046,0.9473249999999996,0.0037253532051282046,0.9473249999999996,0.0037253532051282046,0.9473249999999996,0.0037253532051282046
11,t-distribution,Single Blind,0.799102079395085,0.022245963573270865,0.8316841431085249,0.021627752984441587,0.8787735849056604,0.028824702649907354,0.03258206371343988,0.0011255950917189311,0.07967150551057536,0.018177639334716708
12,t-distribution,Double Blind,0.8121794871794876,0.025873244660226905,0.8400290719862508,0.026064285822123383,0.88125,0.02479967948717949,0.027849584806763417,0.0005072221200268934,0.06907051282051282,0.019007901136229542
