,0,1,2,3,4,5,6,7,8,9,10,11
0,Method,Evaluation,Fidelity (Original),Fid. Var.,Euclidean Fidelity,Euc. Var.,Nearest Neighbor Fidelity,NN. Var.,Euc. - Fidelity,Euc. Diff. Var.,NN. - Fidelity,NN. Diff. Var.
1,normal,Perturbed,0.97305,0.000200715384615385,0.97305,0.000200715384615385,0.97305,0.000200715384615385,0.97305,0.000200715384615385,0.97305,0.000200715384615385
2,normal,Single Blind,0.9025992438563325,7.80640178548278e-05,0.922631797809092,0.000441089644596135,0.9419811320754718,0.005064079743681023,0.020032553952759446,0.0003533832724543599,0.03938188821913903,0.004877063643047735
3,normal,Double Blind,0.896794871794872,0.0003535966553718036,0.921640373809349,0.0007660244921029897,0.9375,0.011217948717948718,0.02484550201447706,0.0004214145243698125,0.040705128205128185,0.010667534853925376
4,uniform,Perturbed,0.9822250000000002,0.0007954608974358972,0.9822250000000002,0.0007954608974358972,0.9822250000000002,0.0007954608974358972,0.9822250000000002,0.0007954608974358972,0.9822250000000002,0.0007954608974358972
5,uniform,Single Blind,0.86913988657845,0.0036230257676543253,0.8896994865755916,0.004358938605724218,0.9101415094339623,0.009433905213097095,0.02055959999714151,0.0002606538717361101,0.041001622855512385,0.004141720036971085
6,uniform,Double Blind,0.8608974358974362,0.003873548104317336,0.8856606923619232,0.004600602114816848,0.91875,0.010857371794871786,0.024763256464487567,0.00037550936747870393,0.057852564102564084,0.008493247315362704
7,cauchy,Perturbed,0.9902750000000001,0.0005109224358974359,0.9902750000000001,0.0005109224358974359,0.9902750000000001,0.0005109224358974359,0.9902750000000001,0.0005109224358974359,0.9902750000000001,0.0005109224358974359
8,cauchy,Single Blind,0.868194706994329,0.0012635357312334593,0.887594535483187,0.0023281647501389503,0.9113207547169813,0.0072057763050999086,0.01939982848885824,0.0002836056286045115,0.04312604772265222,0.003497493660798473
9,cauchy,Double Blind,0.8685897435897436,0.001422394173873465,0.8920124558932481,0.002235279560856728,0.909375,0.02002203525641025,0.023422712303504394,0.0005007519766568779,0.040785256410256404,0.016451825879987867
10,t-distribution,Perturbed,0.9736750000000001,0.0006881224358974358,0.9736750000000001,0.0006881224358974358,0.9736750000000001,0.0006881224358974358,0.9736750000000001,0.0006881224358974358,0.9736750000000001,0.0006881224358974358
11,t-distribution,Single Blind,0.8778827977315693,0.00208796222103779,0.8980700271620039,0.0034486279112802506,0.9165094339622645,0.009605343629907535,0.020187229430434765,0.00025863203317124273,0.03862663623069518,0.0033731647919234987
12,t-distribution,Double Blind,0.8705128205128206,0.003673359294661069,0.8965715812569208,0.0051522959540281545,0.925,0.012660256410256409,0.02605876074410014,0.00029045303433669883,0.05448717948717948,0.007326383620762315
