,0,1,2,3,4,5,6,7,8,9,10,11
0,Method,Evaluation,Fidelity (Original),Fid. Var.,Euclidean Fidelity,Euc. Var.,Nearest Neighbor Fidelity,NN. Var.,Euc. - Fidelity,Euc. Diff. Var.,NN. - Fidelity,NN. Diff. Var.
1,normal,Perturbed,0.9977499999999999,0.00011019230769230785,0.9977499999999999,0.00011019230769230785,0.9977499999999999,0.00011019230769230785,0.9977499999999999,0.00011019230769230785,0.9977499999999999,0.00011019230769230785
2,normal,Single Blind,0.85921550094518,0.003362713112088649,0.8730982229741324,0.0035972258476358954,0.8735849056603774,0.009077050871283689,0.013882722028953043,0.00033939641419808886,0.014369404715197797,0.0056708697657496575
3,normal,Double Blind,0.8538461538461541,0.005401304809588834,0.8739175260143608,0.006918327786394229,0.85625,0.034895833333333334,0.020071372168206793,0.0005733794257374344,0.0024038461538461453,0.020934876472968187
4,uniform,Perturbed,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
5,uniform,Single Blind,0.8354442344045374,0.049664456895348756,0.8598985517016187,0.0494723871445837,0.8992924528301888,0.041375192832562,0.024454317297081866,0.00018140217341694158,0.06384821842565185,0.0028204650058904646
6,uniform,Double Blind,0.8294871794871798,0.048434734233550804,0.8579703353877873,0.049502170248679825,0.896875,0.04638421474358977,0.02848315590060786,0.00030649004983580603,0.06738782051282054,0.0076148069653062265
7,cauchy,Perturbed,0.9995,1.0000000000000004e-05,0.9995,1.0000000000000004e-05,0.9995,1.0000000000000004e-05,0.9995,1.0000000000000004e-05,0.9995,1.0000000000000004e-05
8,cauchy,Single Blind,0.8261814744801516,0.045143208153274564,0.8515033089060587,0.044545536653783094,0.8910377358490569,0.037498288468384586,0.02532183442590728,0.00027487632476128987,0.0648562613689054,0.003967894065330215
9,cauchy,Double Blind,0.8243589743589746,0.044995701208718916,0.8538811007753774,0.04585448815999982,0.9,0.04182692307692309,0.02952212641640293,0.00023310540458856632,0.07564102564102566,0.007302571688666368
10,t-distribution,Perturbed,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
11,t-distribution,Single Blind,0.8429584120982992,0.045972330533116806,0.8676737853480185,0.04577548599476545,0.9070754716981135,0.03874245785068141,0.0247153732497198,0.0001822670812275105,0.06411705959981455,0.0028957543783677017
12,t-distribution,Double Blind,0.8314102564102568,0.046996324954904835,0.8597642714551297,0.04761856540622779,0.9,0.043429487179487185,0.028354015044873216,0.0002840020298923828,0.06858974358974361,0.009459342706384127
