,0,1,2,3,4,5,6,7,8,9,10,11
0,Method,Evaluation,Fidelity (Original),Fid. Var.,Euclidean Fidelity,Euc. Var.,Nearest Neighbor Fidelity,NN. Var.,Euc. - Fidelity,Euc. Diff. Var.,NN. - Fidelity,NN. Diff. Var.
1,normal,Perturbed,0.8950000000000001,0.0034894358974358964,0.8950000000000001,0.0034894358974358964,0.8950000000000001,0.0034894358974358964,0.8950000000000001,0.0034894358974358964,0.8950000000000001,0.0034894358974358964
2,normal,Single Blind,0.8754725897920602,0.001844671594190071,0.904434864541391,0.0027049318564325102,0.936792452830189,0.01107794543180801,0.028962274749330386,0.0004896971056003017,0.06131986303812824,0.0070398229525987415
3,normal,Double Blind,0.880769230769231,0.0024123805188893963,0.9117838030776555,0.0026267999848797346,0.95,0.0078525641025641,0.03101457230842457,0.0003248116997243549,0.06923076923076923,0.00786520760633187
4,uniform,Perturbed,0.8816500000000003,0.004383566666666666,0.8816500000000003,0.004383566666666666,0.8816500000000003,0.004383566666666666,0.8816500000000003,0.004383566666666666,0.8816500000000003,0.004383566666666666
5,uniform,Single Blind,0.8487712665406427,0.005298613250986208,0.8840874701805737,0.004845006279884531,0.9320754716981133,0.009275132130240707,0.035316203639931196,0.0006826517759483187,0.08330420515747056,0.008697810375927139
6,uniform,Double Blind,0.8532051282051285,0.007214804700011801,0.8883003074630473,0.006577589744585001,0.934375,0.008804086538461537,0.035095179257918926,0.00038447941829263286,0.08116987179487181,0.011453638115527909
7,cauchy,Perturbed,0.7172499999999999,0.003611423076923077,0.7172499999999999,0.003611423076923077,0.7172499999999999,0.003611423076923077,0.7172499999999999,0.003611423076923077,0.7172499999999999,0.003611423076923077
8,cauchy,Single Blind,0.8608695652173916,0.00950902614204275,0.8910918387815707,0.01048708163093837,0.9323113207547171,0.012240360653941993,0.030222273564179385,0.0005405330411743272,0.07144175553732571,0.004910100248812192
9,cauchy,Double Blind,0.8608974358974362,0.010245874003270442,0.8922643103083766,0.010850854465877625,0.934375,0.01841947115384614,0.03136687441094083,0.00033132826277313684,0.07347756410256413,0.008271689667307264
10,t-distribution,Perturbed,0.8876000000000002,0.004869579487179486,0.8876000000000002,0.004869579487179486,0.8876000000000002,0.004869579487179486,0.8876000000000002,0.004869579487179486,0.8876000000000002,0.004869579487179486
11,t-distribution,Single Blind,0.8649810964083174,0.0034086916022550914,0.896818138314638,0.003061733149110912,0.9360849056603776,0.010440285802959344,0.03183704190632038,0.0007138719709853013,0.07110380925205981,0.010112317149490095
12,t-distribution,Double Blind,0.8743589743589745,0.003971745983580301,0.9068141785925968,0.0030828197566851426,0.946875,0.007121394230769226,0.03245520423362242,0.00043343485682163573,0.07251602564102567,0.01311483646681502
