,0,1,2,3,4,5,6,7,8,9,10,11
0,Method,Evaluation,Fidelity (Original),Fid. Var.,Euclidean Fidelity,Euc. Var.,Nearest Neighbor Fidelity,NN. Var.,Euc. - Fidelity,Euc. Diff. Var.,NN. - Fidelity,NN. Diff. Var.
1,normal,Perturbed,0.9697499999999997,0.0029018846153846156,0.9697499999999997,0.0029018846153846156,0.9697499999999997,0.0029018846153846156,0.9697499999999997,0.0029018846153846156,0.9697499999999997,0.0029018846153846156
2,normal,Single Blind,0.7574196597353499,0.03314636589880389,0.7958462500395125,0.03082796496934417,0.866037735849057,0.029986946718879786,0.03842659030416301,0.0011370152034609112,0.10861807611370691,0.017705796048461498
3,normal,Double Blind,0.7807692307692312,0.03631045702051618,0.8108495971501393,0.03701121535986897,0.871875,0.04125600961538463,0.030080366380908618,0.0005033171230540259,0.09110576923076921,0.013061206938333418
4,uniform,Perturbed,0.9819500000000001,0.0070037923076923005,0.9819500000000001,0.0070037923076923005,0.9819500000000001,0.0070037923076923005,0.9819500000000001,0.0070037923076923005,0.9819500000000001,0.0070037923076923005
5,uniform,Single Blind,0.7758506616257094,0.04738219706996621,0.8071695159621017,0.04656903903153379,0.8676886792452834,0.04061344716159597,0.0313188543363929,0.0006881796443501165,0.09183801761957415,0.008168506465807572
6,uniform,Double Blind,0.7814102564102567,0.04514531600330419,0.8114657766497635,0.046447028332191324,0.878125,0.04686498397435898,0.030055520239507184,0.0004397285103872789,0.0967147435897436,0.011713620161752555
7,cauchy,Perturbed,0.9588750000000001,0.0053194455128205125,0.9588750000000001,0.0053194455128205125,0.9588750000000001,0.0053194455128205125,0.9588750000000001,0.0053194455128205125,0.9588750000000001,0.0053194455128205125
8,cauchy,Single Blind,0.8424858223062384,0.02125096632254268,0.8739290289306048,0.0229977088660882,0.9165094339622643,0.029271982912068353,0.031443206624366525,0.0006375441897399869,0.074023611656026,0.0073410458340679744
9,cauchy,Double Blind,0.8480769230769232,0.02192847148468452,0.8791024530339697,0.02341589278236303,0.9125,0.033012820512820486,0.03102552995704646,0.00035972978757547205,0.06442307692307694,0.011532350511640456
10,t-distribution,Perturbed,0.9825249999999999,0.006440460897435894,0.9825249999999999,0.006440460897435894,0.9825249999999999,0.006440460897435894,0.9825249999999999,0.006440460897435894,0.9825249999999999,0.006440460897435894
11,t-distribution,Single Blind,0.7499527410207942,0.05470084019322695,0.7867189288252173,0.054265583743620956,0.8683962264150946,0.04334031638232422,0.03676618780442328,0.000593372577991425,0.11844348539430041,0.0067912697501747955
12,t-distribution,Double Blind,0.7711538461538463,0.05173342436656045,0.8020852226225544,0.05487684311711535,0.865625,0.06281049679487179,0.030931376468708145,0.0003158225547075084,0.09447115384615386,0.006847504330400041
