,0,1,2,3,4,5,6,7,8,9,10,11
0,Method,Evaluation,Fidelity (Original),Fid. Var.,Euclidean Fidelity,Euc. Var.,Nearest Neighbor Fidelity,NN. Var.,Euc. - Fidelity,Euc. Diff. Var.,NN. - Fidelity,NN. Diff. Var.
1,normal,Perturbed,0.882,0.005046974358974358,0.882,0.005046974358974358,0.882,0.005046974358974358,0.882,0.005046974358974358,0.882,0.005046974358974358
2,normal,Single Blind,0.8669659735349716,0.002631840205230095,0.8951838217553121,0.002840640789487559,0.930188679245283,0.01014961068360855,0.028217848220340753,0.0005222497838992618,0.0632227057103114,0.008350492896515311
3,normal,Double Blind,0.8692307692307695,0.0047134982046224665,0.899361468586994,0.004436537309609469,0.934375,0.015214342948717948,0.03013069935622443,0.0005384026796839919,0.06514423076923079,0.01123290361224902
4,uniform,Perturbed,0.9789999999999999,0.0034494358974358984,0.9789999999999999,0.0034494358974358984,0.9789999999999999,0.0034494358974358984,0.9789999999999999,0.0034494358974358984,0.9789999999999999,0.0034494358974358984
5,uniform,Single Blind,0.6968336483931947,0.05277899794562827,0.7322126173401917,0.052588315595239285,0.8070754716981133,0.0471193781891539,0.0353789689469969,0.0007928954787555171,0.11024182330491854,0.010953410553585912
6,uniform,Double Blind,0.7153846153846156,0.0603449147827846,0.7443640186819016,0.0625559696569108,0.821875,0.058403445512820513,0.0289794032972862,0.0005076514637384645,0.1064903846153846,0.013505099283113334
7,cauchy,Perturbed,0.9274499999999998,0.0051532282051282045,0.9274499999999998,0.0051532282051282045,0.9274499999999998,0.0051532282051282045,0.9274499999999998,0.0051532282051282045,0.9274499999999998,0.0051532282051282045
8,cauchy,Single Blind,0.8498582230623819,0.018749820754441236,0.8788528618985941,0.02072319704894258,0.9155660377358492,0.030852981716278257,0.028994638836212294,0.0007051663820894993,0.06570781467346723,0.008957931178846027
9,cauchy,Double Blind,0.8493589743589745,0.02026964379035385,0.8789613804894824,0.021960537503943372,0.909375,0.033643830128205134,0.029602406130507835,0.000468326251896872,0.060016025641025664,0.014527379244002762
10,t-distribution,Perturbed,0.9783,0.003918266666666667,0.9783,0.003918266666666667,0.9783,0.003918266666666667,0.9783,0.003918266666666667,0.9783,0.003918266666666667
11,t-distribution,Single Blind,0.7060018903591682,0.049487989929079705,0.7415370501815164,0.048838570349817825,0.8188679245283019,0.04327756022309244,0.03553515982234817,0.0009629523958530864,0.1128660341691337,0.013334980840374442
12,t-distribution,Double Blind,0.7269230769230772,0.052143495338761614,0.7560687289291687,0.05398713057361848,0.8375,0.0546474358974359,0.029145652006091798,0.0003463024542311642,0.1105769230769231,0.007645632090898362
